csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
12455.085384379234	1.0	69.0	10196.689079460652	9994.450501865515	0.1177	0.0226	0.0292	0.0242	-0.0098	-0.037	10444.167770593109	0.012122873108564792	0.0758184859826537	0.033221818512806416	-0.08526040460320729	0.02182035064889083
12395.152523712737	1.0	70.0	10218.450048231853	9989.488253758513	0.1131	0.0249	0.027	0.0161	0.0003	-0.035	10435.836365281793	-0.0807952689546904	-0.014375049455538953	-0.04081580666861456	-0.028286219106129197	0.004005642262310697
12490.087184006607	1.0	71.0	10227.348033226976	9985.265093385351	0.1239	0.0227	0.0354	0.0249	-0.0026	-0.0328	10428.551908793293	0.10211347344228955	0.0285083116960754	0.10340712475586965	-0.06698145239434454	0.03104640025157239
12402.128141408368	1.0	72.0	10223.127139957174	9972.276422362565	0.1156	0.0205	0.0253	0.021	-0.0174	-0.0205	10408.25906752244	-0.0843259313458045	0.006642506825314309	-0.011333305601901846	-0.0011316786285664045	-0.03243204356349807
12458.847596703506	1.0	73.0	10212.919390529596	9979.09981838789	0.1143	0.0294	0.0337	0.0221	-0.026	-0.0065	10434.479613151852	0.038265470482026144	0.10882073194666361	0.034935958684569904	-0.059663955754474786	-0.042362676535588145
12382.072030085536	1.0	74.0	10222.063668694878	9992.574819504129	0.117	0.0259	0.022	0.0128	-0.0231	-0.0312	10436.00495114008	-0.1323742104391912	-0.051328811196787186	0.0019116949409254003	-0.01552476873129104	-0.11360100190807704
12430.05553967649	1.0	75.0	10216.911556828782	10006.89260191964	0.1058	0.0281	0.0269	0.0214	-0.014	-0.0272	10455.87694533144	0.04429694503486084	0.14285353557753905	-0.06326591838139593	-0.08634682298802257	-0.11767630020113012
12366.860456099677	1.0	76.0	10233.64989505597	10008.903269626524	0.1131	0.0225	0.0305	0.0093	-0.009	-0.0424	10454.310361039194	-0.14443181478442957	-0.0382717310992983	0.13282175546892988	-0.014914439154300402	-0.05179596973767663
12516.523531451136	1.0	77.0	10217.93921461584	10019.584415654774	0.1244	0.0241	0.0414	0.0117	0.0033	-0.0495	10479.45853585646	0.16539434489994906	-0.040864144299013666	-0.0459545147109212	-0.048135959890371824	-0.025353793513192398
12414.700782837906	1.0	78.0	10237.388614235286	10003.878987169053	0.1225	0.0202	0.0321	0.0177	-0.0027	-0.0475	10438.367350594508	-0.09301745669732915	0.01474632234807848	0.04606781557827294	0.1259485792858637	0.046206222965551255
12453.447425738907	1.0	79.0	10221.844266107319	10002.60905080026	0.1272	0.0212	0.0411	0.0155	0.004	-0.0409	10438.422250767122	0.016468758725102183	-0.10902462659246791	-0.08168289483438443	0.03407596673960686	0.02775626974639384
12453.985895420477	1.0	80.0	10227.474685565425	9992.034188513251	0.1194	0.0205	0.0291	0.0203	-0.0045	-0.0489	10436.239284701147	0.014963962563023951	-0.036615341968481215	0.04019141666134278	0.004189391792892864	-0.009965746933361037
12393.822952394563	1.0	81.0	10221.513212082344	9991.992319541334	0.1178	0.0184	0.0325	0.0113	-0.0068	-0.0362	10440.708096047356	-0.02368631559691317	-0.07061793642346177	-0.05517471504482078	-0.05163002673202219	0.040672663860975
12507.835642414042	1.0	82.0	10214.349288712687	9999.2986341921	0.1084	0.0224	0.0268	0.0237	-0.0093	-0.0255	10450.544246237248	0.10096664959329651	-0.011256161293578405	-0.008461378064118686	-0.1309514641348917	0.016693218351378852
12424.750975239245	1.0	83.0	10225.580561106046	9992.537421783743	0.1146	0.0201	0.0375	0.0138	-0.0121	-0.0335	10444.835946468642	-0.03220660333597755	0.009735635635374513	-0.04132804610958328	-0.021934114057187294	0.011800788461604964
12451.812445746527	1.0	84.0	10209.971283497287	9989.779189206756	0.095	0.0201	0.04	-0.0006	-0.012	-0.0426	10440.047405031233	0.06342924276949813	-0.020037425076553796	-0.003967431008172276	-0.1153445521165881	0.04084201472462573
12380.43638449568	1.0	85.0	10232.841356958108	10005.744790879755	0.0961	0.0178	0.0223	0.0157	-0.013	-0.0352	10456.526795090258	-0.11992325207151401	-0.034384551513793285	0.00914697897228793	-0.02517968890295763	0.05666968573948097
12504.011456745427	1.0	86.0	10227.699867362408	10015.08466195345	0.0795	0.0125	0.0225	0.0151	-0.0051	-0.0337	10460.786907416374	0.05270029256782627	-0.07611418250880511	-0.038354178204610755	0.038890932326727336	0.08032853617904341
12508.219264746358	1.0	87.0	10231.037358484566	10021.342593761234	0.0662	0.0118	0.0188	0.0272	-0.0017	-0.0274	10467.992144609496	0.08313718346946423	0.07871326526524548	-0.04325292306499838	0.04033559956836846	0.017628106654905704
12454.479277820123	1.0	88.0	10225.796282702257	9986.433724658109	0.0545	0.0059	0.0032	0.0241	-0.0057	-0.0203	10412.414721755722	0.03364062349501791	-0.039631121705634154	0.053634924685437145	-0.005914162493974052	0.08700265640826031
12394.997585058858	1.0	89.0	10223.902016462433	9990.509497723377	0.043	0.0051	-0.0065	0.015	-0.0132	-0.0364	10442.250810789496	-0.04836899978226749	0.07043715603181491	0.046405145264504066	-0.04807362999161732	0.10163649999693672
12428.426998644987	1.0	90.0	10219.617672468623	10024.364371084474	0.0588	-0.0028	-0.0011	0.0125	-0.0105	-0.0332	10474.953195703663	0.022289203746258344	0.026763129044183563	-0.11086138518611027	-0.12424668832200549	0.03787421105384489
12472.950985295985	1.0	91.0	10253.059239712305	10056.100764768398	0.0518	-0.0033	0.0005	0.015	0.0035	-0.06	10512.694378413269	-0.06850217885847021	0.00208185202342669	0.03096422365370074	0.13029191375267365	-0.03289844368308835
12574.172649104421	1.0	92.0	10263.040229869826	10018.773489266665	0.0555	-0.0057	0.0069	0.024	0.0137	-0.0237	10448.472625300406	0.15761864397531677	-0.10661943896743012	-0.06571400827300335	0.2090129947301612	-0.015005846372682772
12473.60913549077	1.0	93.0	10249.695878959252	9980.089835253606	0.0602	-0.0088	-0.0003	0.0166	-0.0078	-0.0093	10411.833607484637	-0.008631022021326474	-0.033647869744438404	0.03382390474614774	0.209589688397785	-0.019687896377387656
12405.588631648036	1.0	94.0	10214.669840384371	9974.600992078213	0.0446	-0.004	-0.0076	0.013	-0.0128	0.0035	10425.79731771225	-0.03515464166584179	-0.036687639894175506	0.048617647830393663	-0.03703600527169877	0.10044096855348349
12422.702653921071	1.0	95.0	10203.686856687797	9997.31190411644	0.0617	-0.0082	0.0009	0.0222	0.0023	-0.0086	10461.785800082767	-0.02167925094587433	0.025544132040899784	-0.057404539990885885	-0.19055143866993196	0.007323070640406236
12418.729542471207	1.0	96.0	10211.630835524084	9993.679907103167	0.053	-0.0098	-0.007	0.0217	-0.0033	-0.0204	10430.087950018496	-0.05429476146641461	-0.0825146838699122	-0.017794851100982837	-0.08835569830750083	0.15027944615613167
12434.100674595613	1.0	97.0	10225.749770103672	10014.23348935665	0.0388	-0.0101	0.0018	0.0191	0.0085	-0.0254	10465.955229935262	-0.0159088626695166	0.1032923283790777	-0.043076536214248534	-0.021457617917987486	0.002849454464078171
12414.320104748898	1.0	98.0	10248.84612184108	9996.706995203556	0.0586	-0.0145	-0.0066	0.023	-0.0108	-0.0087	10428.385697776303	-0.011705396955020826	-0.16489253392166434	0.016899547587582223	-0.051330098106435615	-0.05549405251404786
12509.164553427761	1.0	99.0	10237.825182724517	9986.285058894699	0.0417	-0.0111	-0.0112	0.0095	-0.0139	-0.0132	10431.466998799066	0.0934352404152865	0.086926429807272	0.22012151866726334	-0.05277307749899237	0.05155536615689131
12453.770489286924	1.0	100.0	10219.85630154448	9984.975521807724	0.0479	-0.012	-0.0021	0.0122	-0.0064	-0.0006	10431.02227555963	0.03438160995481497	-0.013897092399286774	0.01283530776322918	-0.0493738077969533	0.09419682561189867
12435.844566448593	1.0	101.0	10215.726419394505	9997.675884573171	0.0374	-0.0096	-0.009	0.0129	-0.021	0.0055	10453.195587745744	-0.018899776690862742	0.09198192809151787	0.03025747875614158	-0.1163134620673482	0.09116965084483807
12361.248475609756	1.0	102.0	10218.941648071786	10013.624460869964	0.0421	-0.0121	-0.005	0.0157	-0.0054	0.0074	10459.560803578637	-0.11519123246891322	0.0521419443772074	-0.11277854784356736	-0.016799757921296423	0.06408404764593642
12408.343816162771	1.0	103.0	10226.54731094174	10010.170526497508	0.0463	-0.0104	-0.0052	0.0044	-0.0152	-0.0024	10445.3221994575	-0.026889271344293572	-0.061776207136556044	0.019663627101423598	-0.10039175312695608	0.10253154935554903
12448.422192581302	1.0	104.0	10224.694638711626	10019.15403429001	0.0401	-0.0073	-0.0101	0.0042	0.0035	-0.0214	10465.467500438237	-0.04119392047077721	0.041645026374413016	-0.013606344520041972	0.043064356200726975	0.08433136791431772
12525.164258341802	1.0	105.0	10239.138055063815	10031.576367497668	0.0508	-0.0114	-0.0004	-0.0036	0.0046	-0.0214	10465.841511399127	0.061800645660137835	-0.11293335197450344	-0.04942039242984649	0.036479659135404824	0.011102259873808553
12471.27305904895	1.0	106.0	10240.674461499322	10036.858278492844	0.0295	-0.0189	-0.0093	-0.0049	-0.0002	-0.0249	10484.055210022801	-0.027945483298447246	0.059829860909485465	0.03573219985250712	0.10160194089397778	-0.04187293901978549
12489.55026385713	1.0	107.0	10246.120440499915	10045.60791034481	0.0323	-0.0169	0.002	-0.0082	0.0001	-0.0048	10485.408981755258	-0.0023485244957126613	-0.13549809091397624	0.008738240483319832	0.006019368163391179	-0.07566975038597051
12533.600584614245	1.0	108.0	10244.778895384583	10043.728085492367	0.0182	-0.0179	-0.0085	-0.0015	-0.0037	-0.0306	10488.115828249489	0.09269933006403012	-0.05807720428513613	0.0014348015391549786	0.03465976890728413	0.020527725701628526
12556.652501217395	1.0	109.0	10254.373011761152	10030.720838755196	0.0361	-0.0157	-0.0058	0.0007	0.0032	-0.0446	10479.845864958023	0.1385586581968393	-0.020082913612827824	0.1272350144697712	0.005651686048363075	0.10535965046866934
12451.998303586552	1.0	110.0	10226.695410553766	10002.917803200922	0.0311	-0.0244	-0.0145	0.0122	-0.0084	-0.0314	10445.12276093255	0.018269706251594242	-0.0039749521955163136	-0.06412141584484943	0.01754729360081213	0.07192141113195631
12463.699462228997	1.0	111.0	10230.574338667106	10001.430765193978	0.0431	-0.0161	-0.0155	0.0033	-0.0141	-0.0339	10449.720002680915	-0.008365653273500638	-0.00796886050373375	0.06082842755818521	-0.11831198178560463	0.10747244249312539
12421.53380652947	1.0	112.0	10232.417506969769	10003.186151336775	0.0183	-0.0211	-0.0124	0.0079	-0.0157	-0.0117	10455.910185445611	-0.03374855041977104	-0.05233321935893304	-0.06684204303058665	-0.11775879806958243	-0.006446021221162973
12464.169167619411	1.0	113.0	10241.364803733464	10016.022345936926	0.0502	-0.0203	-0.0084	0.0006	-0.012	-0.0347	10467.542595773699	-0.05466128224327865	-0.057763818670679125	0.003404202660523927	-0.08666575936050884	-0.03684286544201013
12593.959414433011	1.0	114.0	10260.893265826408	10035.231274031461	0.015	-0.0253	-0.0106	-0.0031	-0.0055	-0.0227	10494.55500126425	0.16060449669469273	-0.09225020462860663	-0.02851332213877671	-0.010290239727720208	-0.037551155915238665
