csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11408.24512447528	1.0	10.0	9195.507877498845	9993.164692312577	-0.0143	-0.0197	-0.014	-0.0166	-0.0067	0.0632	9904.606087807459	0.0031482450071982455	-0.23033560178258564	-0.019318180634840854	-0.053519907195390445	0.11415854300740635
11324.732290694963	1.0	11.0	9201.989198004536	9971.255833768402	0.0112	-0.0295	-0.0162	-0.0218	-0.0293	0.0651	9872.626209231574	-0.17017246164224384	-0.18416022699815568	-0.25484359216884256	0.01688059749197071	-0.031781146428901515
11315.261989438966	1.0	12.0	9168.56295408915	9944.735937029936	0.0311	-0.0276	-0.0157	-0.0138	0.0455	0.0941	9844.19683033861	-0.1479483967275335	0.054847447960040485	-0.021503102706506183	0.10086944616052833	-0.018593912682848993
11307.153023595749	1.0	13.0	9184.238153057835	9921.744230936272	0.0044	-0.0276	-0.0156	-0.0361	-0.0116	0.0825	9824.413230068683	-0.20900244376015142	-0.017537923769320396	-0.14188200773675666	-0.16334797824968533	0.031154519004222787
11292.341055603678	1.0	14.0	9166.371781203057	9917.974161893406	0.0091	-0.03	-0.0196	-0.0414	-0.0026	0.0828	9812.841465121714	-0.15425414894905637	0.09536699576901558	0.07526826865103792	0.22139332350849691	-0.15069374849933156
11305.949809060168	1.0	15.0	9172.898024825045	9927.663814094847	0.0139	-0.0372	-0.0291	-0.0423	0.0036	0.1254	9819.076518501577	-0.15056094942437265	0.0065388291556892335	0.12194728958761532	-0.02216013177078125	0.053302814115900994
11374.150610299506	1.0	16.0	9180.59356978619	9957.718947700087	-0.023	-0.0352	-0.0183	-0.0451	-0.0018	0.0422	9859.532197813494	0.008102830193405946	0.04026555717894492	0.042143808856768473	-0.03242970296528177	0.18491818605570068
11367.788953183303	1.0	17.0	9203.95504415859	9999.624457901453	-0.0158	-0.0315	-0.0414	-0.0681	-0.0078	0.0447	9902.653561195011	0.011974243621652482	-0.09138271997695631	-0.05754672551552253	-0.18045079422293747	0.2510569094241667
11454.154789320695	1.0	18.0	9199.062922041108	10007.327221350002	0.0148	-0.0303	-0.0375	-0.0573	0.0147	0.0761	9913.549528580534	0.18363257300974506	-0.17747034435566827	-0.01944259392151868	0.048996640176560934	0.20176894224600778
11419.94368524287	1.0	19.0	9197.679962165255	10005.048255240235	0.0095	-0.0321	-0.0253	-0.0443	-0.0248	0.0616	9907.344547578385	0.08945747821272795	-0.13180695127344202	0.0038364948727685594	-0.05214659597479017	0.07603664153579441
11420.107208447162	1.0	20.0	9196.909567649353	9988.142918172338	0.0114	-0.0289	-0.0189	-0.0235	-0.0082	0.0421	9890.837705644575	0.03941961323491741	-0.13607536542796433	0.04602007987940789	-0.08403234764373135	-0.10605593730120286
11393.307884753132	1.0	21.0	9190.89283405795	9972.336197212637	0.0109	-0.0319	-0.0079	-0.0105	-0.0092	0.0235	9871.068051346007	-0.07378679219220816	-0.14642023864002732	0.030713055253227973	-0.050169983054900356	0.00262577178321303
11362.128676164379	1.0	22.0	9186.740763280528	9944.567906253953	0.0253	-0.0293	-0.0156	-0.0111	0.0341	0.0529	9843.600905830777	-0.19077159867457297	-0.03846549454310107	0.035409497105949	-0.16404284581174952	0.0674116689813155
11376.4895680637	1.0	23.0	9183.533105401042	9939.800043590203	0.0267	-0.028	-0.005	-0.0083	0.0218	0.0795	9838.25140936276	-0.12891279701758726	-0.0439555611593857	0.09975239638609437	-0.07659988931267127	-0.1742730022665733
11354.873865188567	1.0	24.0	9167.081493881082	9943.443981648492	0.0392	-0.0118	-0.0201	-0.0038	0.009	0.0533	9846.784458012746	-0.05226903181570338	0.10853706532286725	0.04094825125701672	0.19300584564766016	0.09334931796452955
11403.617477970083	1.0	25.0	9186.415515946383	9958.086120292532	0.0504	-0.0126	-0.0226	-0.0045	0.0302	0.0538	9865.273332881188	-0.02717543421880428	0.028712566781990547	0.18455242493517035	-0.16605842110111135	0.10244731362545419
11456.200962611607	1.0	26.0	9180.17037054758	9966.832322523913	0.0309	-0.0153	-0.0001	0.013	-0.0746	0.0558	9869.432489392839	0.11497418796278648	0.010596869936154985	0.2100068878545499	0.0752230783235671	0.10487352361707512
11383.095239830423	1.0	27.0	9185.300234853463	9987.272072302212	0.031	-0.0165	0.0182	0.0299	0.0582	-0.029	9898.675582637294	0.046557654753049627	0.26662383442352006	0.03744253771436519	-0.33166830506386097	0.01157951280200779
11385.633617279118	1.0	28.0	9188.13117804989	10018.351142308295	-0.003	-0.0166	0.0085	0.023	-0.0154	-0.0133	9927.291654627981	0.14561732990623677	0.13918037665491362	-0.08242444446462281	-0.08105436238624544	0.03382079334561724
11384.485811733743	1.0	29.0	9217.374523341807	10048.168546682922	0.0217	-0.0238	0.0144	0.0345	-0.049	-0.0246	9964.216338399443	0.15549519585717608	0.16757577649831143	-0.20137953933010583	-0.2787740030425096	-0.12007683541027123
11322.769596840018	1.0	30.0	9208.010108674456	10048.182657294978	-0.0078	-0.0154	0.0234	0.0587	0.092	-0.0058	9970.97534967998	0.1417947276770123	0.19051105920762523	-0.2812729616854513	0.005898355072680694	-0.12759270922168506
11397.041661114072	1.0	31.0	9214.5889355717	10050.105649026169	-0.0223	-0.0111	0.004	0.0471	-0.0539	-0.012	9961.35082440327	0.10104694584441602	-0.162133971521843	-0.16061149134953442	-0.014710574303243233	-0.22028512949785414
11324.761180495403	1.0	32.0	9201.683472328548	10032.703692618265	0.0065	-0.0151	-0.0074	0.0363	-0.0258	0.0132	9943.978185872867	-0.05839353606803264	-0.003216709809946163	-0.22939894003594083	0.00638777378645315	0.001955643905770397
11354.969122717885	1.0	33.0	9184.206218990135	10007.447952973545	0.0108	-0.0138	0.0004	0.0452	0.0305	-0.0136	9921.168201364895	-0.10313005451867845	-0.04370444655557816	-0.13813714895190343	0.02402003023757039	0.0038045234245579593
11293.323920992138	1.0	34.0	9177.728704415047	9991.442503313265	0.0321	-0.0138	-0.0024	0.0438	0.0208	0.0152	9899.489649531266	-0.17708624315592503	0.08149453812338622	-0.2109643594196804	0.19401960378668265	0.034128808577359136
11299.37005784415	1.0	35.0	9168.62377224405	9974.080789328265	0.0401	-0.0131	-0.001	0.0538	0.0221	0.0282	9883.712705751781	-0.19003474620737706	0.12537272324568177	-0.06093707598982176	0.23751189441452092	-0.02091547339592738
11343.129822428038	1.0	36.0	9177.278262874284	9963.023258696783	0.0468	-0.0115	0.0011	0.0477	0.028	0.0318	9867.590102206756	-0.18749709016084368	0.1095307525790613	0.1480917421522071	-0.14828485179953857	-0.08423485001064884
11373.432371485207	1.0	37.0	9185.069476429793	9961.390270252588	0.0318	-0.0152	-0.004	0.0355	-0.0404	0.0279	9867.456830540115	-0.1185257308274572	-0.04584728135392656	0.08542500345650783	-0.03071442013209683	-0.1601281822523226
11398.571661780385	1.0	38.0	9184.07274397587	9996.866714186035	0.0433	-0.0205	0.0004	0.0342	0.0175	0.0159	9913.619879342441	0.03779793452072014	0.35054146393865937	0.013268748532363067	-0.17131031596927643	-0.13429012272711888
11337.883172724547	1.0	39.0	9184.481578695546	10031.491396090354	0.049	-0.02	-0.0053	0.0333	0.0533	0.0141	9951.443277873006	0.06853840192206685	0.3418078839552538	-0.1007892767975091	-0.06437676400606222	0.1223973605877098
11421.907876216019	1.0	40.0	9205.73050271641	10035.153177907234	0.0331	-0.021	-0.0113	0.0263	-0.0396	-0.0033	9945.745339283367	0.11151444567155312	-0.14860779342780245	-0.12073998755322897	0.02980587658876016	0.015203405430176013
11422.86359983009	1.0	41.0	9194.117683229035	10030.018140672815	0.0361	-0.0193	-0.0075	0.0209	0.0266	-0.0462	9941.173552461985	0.15855118488046033	0.10857779164325224	-0.03566252581006439	0.12496651189125976	-0.19913283302542875
11358.145705623667	1.0	42.0	9197.111253534313	10028.858536013522	0.037	-0.0116	-0.0053	0.0247	0.0213	-0.0359	9938.46801096834	-0.019019805928275242	0.022841738389095406	-0.020463605851346316	-0.007954435018221481	-0.01028385240382613
11422.289789195762	1.0	43.0	9199.711836537837	10020.717650623566	0.0469	-0.0159	-0.0057	0.0293	-0.0377	-0.0292	9929.597096990552	0.02767344572347981	-0.09231629437880208	0.029223693803507072	0.017590820018820046	-0.1917697519036421
11368.804570895523	1.0	44.0	9185.098695892975	10025.44195000383	0.0154	-0.0127	-0.0073	0.0047	0.0291	-0.0692	9941.229310486398	-0.019048465437572895	0.027591237159188868	0.00023438638946857748	0.19851611358324878	0.031037194197714415
11484.862455648654	1.0	45.0	9208.18587525458	10034.234205973302	-0.022	-0.0035	-0.0259	-0.0278	-0.0074	-0.0847	9948.889213554778	0.044635900462977635	-0.1826046439176206	0.11608506578556714	-0.10634959214401048	-0.11068751584501701
11432.756840101945	1.0	46.0	9198.877281617424	10026.506133105535	-0.0178	0.001	-0.0229	-0.05	0.0041	-0.0573	9938.578367174576	0.09968973381584963	0.007186686257303133	-0.0313410521153172	0.11595537570409545	0.009358795543232917
11452.880625124933	1.0	47.0	9205.32510898591	10012.096334362515	0.001	0.0065	-0.0277	-0.0567	0.038	-0.0443	9912.367556912899	0.004631341098740082	-0.10413817366438212	0.11565528821087159	-0.06815032784407625	0.10963859156630183
11384.42759382496	1.0	48.0	9187.727582056526	9995.84816929306	-0.001	-0.0008	-0.0208	-0.0419	-0.0238	-0.0084	9886.224766470317	-0.09985088072165788	0.010451063279348187	-0.08869159183652937	0.1356822085508654	0.02051878354292713
11392.14897054904	1.0	49.0	9195.752013497191	9995.795479266058	-0.0122	0.0032	-0.0022	-0.036	-0.0177	0.0021	9893.620943649226	-0.08902404618422188	-0.010818529114514133	0.12807869433879934	0.04518239680156481	-0.020605716765967615
11427.409827258796	1.0	50.0	9201.68242185243	10013.752554305056	0.0058	0.0139	0.0138	-0.0211	0.0263	0.0049	9919.151447734504	0.003650994427504138	0.00846518217785652	0.08181845337965937	0.03878798591078022	-0.07426601804799343
11423.859962186834	1.0	51.0	9189.064274716713	10018.41545047137	0.0041	0.0264	0.014	-0.0166	-0.0391	0.0067	9924.967487899763	-0.013191108263846637	0.004993953675247725	0.028546498360464544	0.12175303193585751	0.0680656836683138
11433.703520622335	1.0	52.0	9200.956486658988	10006.615279424608	0.0283	0.0191	0.0076	-0.0215	0.0335	0.005	9915.573453585937	-0.025403976052146233	-0.0456075124052156	0.10605158145683624	-0.007020648137768579	5.9830218223929854e-05
11436.20878448161	1.0	53.0	9186.116932582658	10006.70821111403	0.0258	0.0095	-0.0019	-0.0148	0.0015	0.007	9906.483626555902	0.0010409934135477152	0.08526453369464332	0.12219593131459688	0.1257409180495243	0.03521026972507039
11451.222844691165	1.0	54.0	9194.422800782153	10011.073223202608	0.0174	0.005	-0.0052	-0.0168	-0.0148	0.0056	9904.053407953854	0.04475831781700486	0.07680013402705159	0.13670165705633458	0.06119238392258319	0.0005079924176693153
11460.089309659848	1.0	55.0	9212.852783033857	10010.922206124753	0.0268	0.0005	-0.0023	-0.0198	0.0263	0.0112	9905.531491135564	0.0928322195893681	-0.0500722839249911	0.04610232619874651	0.005661888848692577	-0.031708206527084615
11488.886270030984	1.0	56.0	9200.015325621642	10017.43549169278	0.0141	0.012	0.0149	-0.006	-0.0415	-0.0011	9905.11323226756	0.11359523013444439	-0.008906078457108451	0.05729293820402737	0.09648762174550991	-0.04700308346467034
11440.112429620869	1.0	57.0	9205.414639139055	10024.55036360981	0.0024	0.0082	0.01	0.0098	-0.0096	0.0022	9923.047088967192	0.04173432252919388	-0.021150422305579376	0.039155033654713865	0.04011101248561935	0.13232240983438404
11442.876713669377	1.0	58.0	9205.037856974557	10030.48447392892	0.0257	0.0146	0.0174	0.0077	0.0357	-0.0043	9934.696844384998	0.11965029689542848	0.039071046613815046	-0.020747312294335612	0.08358187232160928	-0.006126563735927221
11444.499462786514	1.0	59.0	9217.842236632807	10042.692061313655	-0.0128	0.0181	0.0359	0.0039	-0.0653	-0.0636	9940.036174442028	0.05208561162937709	-0.07486116848464712	-0.02609570525137693	-0.0409951621152716	0.060934022418714054
11484.423249267058	1.0	60.0	9237.890255093382	10050.423036217511	-0.0024	0.0329	0.035	0.0103	0.0049	-0.0703	9952.1280405819	0.14396847349004627	-0.1065072210793005	-0.10349320232794136	-0.05117655172942981	-0.27195418922186343
11483.365626874	1.0	61.0	9228.092142407051	10047.62961374431	-0.0053	0.0334	0.0357	0.0108	0.0127	-0.1087	9957.750830547398	0.09140573873411018	-0.12781595932173564	-0.03190204607032244	-0.024947003222250342	-0.03276470700492148
11449.522814915379	1.0	62.0	9229.733581923821	10028.72411129351	-0.0134	0.0251	0.031	0.0064	0.0	-0.1619	9928.610903946943	-0.0386995446940409	-0.1653630221946961	-0.12462740841164326	-0.15749966829695475	0.014887546940848689
11384.259828091685	1.0	63.0	9212.613715704081	10002.520773814187	-0.0607	0.0407	0.0478	0.0194	0.003	-0.1158	9891.885956791515	-0.2122612802368017	-0.04945989082824184	-0.24233617749478925	0.008638260599726406	0.08056611992568476
11359.194125632996	1.0	64.0	9210.568003348344	9978.579389067441	-0.0811	0.0335	0.0361	0.0063	0.006	-0.0869	9867.157509098546	-0.27120857830448464	-0.014580736476301993	-0.2725763046266214	0.07194516607152103	0.10728930488414237
11448.382537646588	1.0	65.0	9214.32969411273	9975.244540308562	-0.0566	0.0414	0.0449	0.0204	0.0325	-0.066	9864.11555501979	-0.10922683115509116	-0.044390222487178256	0.120825183056928	-0.071328734717072	-0.2814316024563034
11382.405284889726	1.0	66.0	9203.139286994274	9980.753805051923	-0.0426	0.0439	0.0462	0.0269	0.0168	-0.0692	9875.250297409748	-0.1426283163809518	0.08830974999237363	0.06746182211641231	-0.024240368494928458	-0.03342443255767816
11449.810706165046	1.0	67.0	9205.726307582658	10005.12335050381	-0.0369	0.0409	0.0444	0.0182	0.0042	-0.0761	9905.477266800486	-0.06501102713549708	-0.07370818735472731	0.0661534637480065	0.018220668895707035	0.09234508021243573
11500.36046920809	1.0	68.0	9205.194145906156	10008.099740101257	-0.0156	0.0478	0.0453	0.0198	0.022	-0.0954	9902.397802924206	0.04392568786497218	0.005000148957350928	0.132109337465104	-0.009795262228572962	0.0881717437595935
11465.495545084288	1.0	69.0	9208.415517639061	9993.699480097059	-0.0219	0.0474	0.0396	0.0202	0.0298	-0.0818	9892.12007734866	-0.03717069961853472	-0.020768397590563235	0.09138855236150518	-0.05462963345055755	0.08618202375666648
11494.06025848714	1.0	70.0	9221.382518312521	9992.376822301574	-0.0321	0.0543	0.0469	0.0331	-0.0053	-0.0748	9891.344671698193	-0.06125077165249021	-0.12561253048895643	0.10372898173138625	-0.19065248868283338	-0.11360225798378264
11479.773916411248	1.0	71.0	9197.58923822257	9997.81970615147	-0.0364	0.0506	0.0498	0.0301	-0.0273	-0.0675	9897.281393191239	0.023288873881509638	0.06350370711286048	0.09792865332421462	0.12577617139114566	-0.01959592457890031
11432.66421866671	1.0	72.0	9197.533441228406	10001.214299264553	-0.0266	0.0388	0.0335	0.0042	0.0534	-0.1009	9910.134026821072	-0.08474227384143639	0.06510963335706693	0.10006434725341798	-0.13452755986656886	0.21642729761947033
11512.114550364806	1.0	73.0	9191.355531604786	10021.327531685114	-0.028	0.0423	0.0398	0.0047	-0.0107	-0.1046	9927.821337391426	0.09264527969662396	0.02212485251184669	0.12778395238488124	0.1493514845276183	0.10873127986658493
11432.568169892724	1.0	74.0	9216.968782499422	10043.735914705327	-0.055	0.0449	0.0426	0.0111	-0.0137	-0.1068	9956.517250851763	0.07602348956287282	0.20832097166494845	-0.0984057503147026	-0.15848085873311557	0.07444077883017296
11471.685668685035	1.0	75.0	9226.016362443486	10052.712790799276	-0.0365	0.0452	0.0612	0.0336	0.0183	-0.1269	9955.291278141038	0.150395242454392	0.018547344864989514	-0.11674675880195515	-0.02654452203864378	0.0970757307779236
11469.986842434035	1.0	76.0	9218.761193342674	10038.955189703465	-0.0392	0.0452	0.0554	0.0304	-0.0378	-0.096	9935.74380226941	0.08935538617798705	-0.09997400181623398	-0.04294750629473339	0.11366652279809071	0.05436048740906861
11417.136839518924	1.0	77.0	9226.399057697308	10032.421987027725	-0.0361	0.047	0.0383	0.0177	0.0024	-0.1033	9937.990977814938	-0.011691349237623404	-0.014866211868911999	-0.08659034431268404	0.025869132887873982	-0.14466550611518839
