csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11439.258040801524	1.0	17.0	9492.811281871704	9962.32592525586	-0.0127	-0.0022	0.0081	-0.0119	-0.0012	0.029	9010.613097866903	0.13822194824577672	0.026974820438591212	-0.05804179609725811	0.06123396163696454	0.10246765974191942
11421.801079462039	1.0	18.0	9503.656021729686	9965.899736805046	-0.0312	-0.0071	-0.0016	-0.0163	-0.0046	0.0464	9021.48635699799	0.010837081285062604	0.10873970174589921	-0.08177191605835839	0.008455100090471344	0.041045378520844764
11432.673972315437	1.0	19.0	9496.148941885636	9981.307224456445	-0.0343	0.0018	0.0043	-0.0118	-0.0273	0.0323	9037.696433905709	0.14876112622234394	-0.1194809742185068	-0.008567407933890903	0.08759207731184879	0.04255405848794064
11425.8948054303	1.0	20.0	9503.801695735709	9993.690168713432	-0.005	0.0001	0.0051	-0.0171	0.0163	0.0063	9051.453448195174	0.05088514539536528	-0.006925454976373682	-0.002086769693992033	0.053588488397646065	0.04924276176189461
11469.514796997344	1.0	21.0	9517.07509185118	10013.026906319254	-0.0084	-0.0006	0.0021	-0.0146	0.0031	0.0119	9060.939996990879	-0.07844876194572935	-0.11209416256597621	-0.20210806923992783	-0.09766302072417316	-0.12515671302938539
11466.644479909466	1.0	22.0	9518.928345873532	10005.068616538065	0.0051	-0.0061	0.0014	-0.0136	0.0115	0.0074	9047.707063818732	-0.05060587807417103	0.0332229213598082	-0.015025519668936189	0.13369238841864195	-0.2967788540357319
11439.958520125489	1.0	23.0	9510.98903824979	9981.437478589261	0.0038	-0.0032	-0.0104	-0.0094	0.0001	0.0047	9023.746860927824	-0.08937987602799069	-0.09455394142782678	0.09608919462519108	-0.054755467150493495	-0.017619739384630562
11446.895895597385	1.0	24.0	9497.164104446309	9986.131469126261	-0.0006	-0.0038	0.0017	-0.013	0.0073	0.0033	9036.823160033611	0.02810352151527366	0.17252245167695332	-0.011789623104186206	0.005403920904521695	-0.05359640278158427
11396.353931811032	1.0	25.0	9508.59094315526	9978.95073202031	0.0112	0.002	0.0166	-0.006	0.0195	-0.0048	9037.251347289437	-0.17426705300863823	-0.012204111285350353	-0.02071491071373958	-0.03816508500193983	0.01777324056854025
11469.501810026915	1.0	26.0	9506.04933466413	9990.453253099473	0.002	0.0019	0.0087	-0.0096	-0.0095	0.0086	9048.130844866602	0.17538733500909356	-0.05065591537163405	-0.05986333895492371	0.09261760662509834	0.08281535838377838
11378.067299793764	1.0	27.0	9509.629264947118	9997.421613045895	0.0041	0.0014	0.0086	-0.0027	-0.0012	-0.0109	9054.033349707513	0.004277690764747784	-0.02510839410023333	0.13329180618597294	0.16888898032367186	-0.07262842616197093
11467.838157158836	1.0	28.0	9509.38210465604	9969.3459480683	-0.002	0.0032	-0.0032	-0.0041	0.0021	0.0044	9020.561017076769	0.019812723281889388	0.04359084691344014	0.001102905062249592	-0.1381516540756176	0.07922606504100516
11514.205451709313	1.0	29.0	9494.728505793833	10000.07084286713	-0.0088	0.0056	-0.0021	-0.0037	-0.0116	0.0043	9065.088728863986	0.188252600550525	0.03939096747238065	-0.25329741394664484	0.14744081592487226	0.04075466363829321
11363.253987084032	1.0	30.0	9512.313634422939	10017.11334790161	-0.0101	0.0011	0.0004	-0.0051	0.0025	0.0008	9079.13921076393	-0.11256369285288004	-0.11904411393865355	-0.013023126636459359	0.0840473204025117	-0.04720609389673019
11468.140221922189	1.0	31.0	9500.42496385876	10000.795407989253	-0.0167	0.0016	-0.0019	-0.0047	-0.0043	0.0022	9063.026109374216	0.13469849322862937	-0.19072755527523982	-0.026752898443577214	-0.01514793827061521	-0.03829679594285299
11403.746755715185	1.0	32.0	9493.498338345667	9994.12508721988	-0.0024	0.0056	-0.0043	0.0014	0.0138	0.0136	9058.809213848106	-0.03220046740442847	0.09825107640986964	0.03588353115436372	0.03579551793874823	-0.007942041826279554
11338.418173019785	1.0	33.0	9500.162392699844	9981.273666032797	-0.012	0.0129	0.0103	-0.0025	-0.0091	0.0075	9043.4473559171	-0.22507501095958285	0.09586049812590479	0.06056002925401198	0.16709115184272438	0.08997479980799221
11393.362305779852	1.0	34.0	9493.2759088679	9976.285607104524	-0.0018	0.0133	0.0031	0.0009	-0.0023	0.0151	9036.009009777812	-0.11117846811993512	-0.17989214810010343	-0.03751611131645854	-0.14989201703126998	0.11266374491435421
11484.536335989933	1.0	35.0	9500.322495861546	10009.89507340827	-0.0096	0.0084	-0.0013	0.0051	-0.0102	0.0171	9073.791140512134	0.11635852885773684	0.016436814343050107	-0.20480414373849443	0.07246924246481722	0.030106714053054356
11369.988020177921	1.0	36.0	9521.512161714256	10018.635328931377	-0.0101	0.0066	-0.0019	0.0069	-0.0059	0.0037	9077.278980643156	-0.1063393369574253	-0.06013055638544181	0.017940465979991264	0.1041049520946043	-0.09229536241335556
11446.674227925754	1.0	37.0	9509.683040863943	10012.26525495987	-0.0118	0.0045	-0.007	0.0083	0.002	0.0059	9063.560512493432	0.13328979330364898	-0.158023281141917	0.04173230404523186	-0.13944512647645194	-0.06757154332029668
11376.905619713018	1.0	38.0	9498.291673283198	9993.982026863254	-0.0068	0.004	-0.0082	-0.0002	-0.0092	0.01	9056.624991689469	0.0063532004542410795	0.23976491756337234	0.17908202008998278	0.07913890631954032	0.017700630743174885
11415.678562377656	1.0	39.0	9488.215434462638	10010.037692375345	-0.0046	0.008	-0.0068	-0.0025	-0.0016	0.006	9073.39387168481	-0.0834612056498112	-0.024454786550079793	-0.19243601996834106	-0.0514361571660941	0.2626134453476558
11420.994844099552	1.0	40.0	9507.583515849712	10043.535450888678	-0.0062	0.0051	-0.0047	0.0025	-0.0054	-0.0038	9110.36282258378	-0.055887254979406546	0.06519510614334811	-0.16054798400285022	0.285690639669907	-0.10772576815267156
11468.95396064912	1.0	41.0	9515.155903474802	10030.04556754655	0.014	-0.0047	-0.0126	0.0031	0.004	-0.017	9086.004794961618	-0.04957571162151755	-0.19218951240690205	-0.04457971233714546	-0.006747398195105029	-0.09370356567088987
11458.470304416596	1.0	42.0	9510.731870018875	10012.399922609595	-0.0018	-0.0113	0.004	-0.0036	-0.0103	0.0002	9070.497268275081	-0.024530435553639506	0.14815885022846637	0.07571357497962018	0.01196863735615569	-0.10812183173546332
11403.059479647301	1.0	43.0	9506.821314717163	10005.318970970367	0.0137	-0.0085	-0.0028	0.0003	0.0191	-0.0118	9065.55179101165	-0.13017123429566432	-0.04892963097371957	-0.0018340143261450894	-0.04763926244598568	0.08281505117500255
11422.963672748881	1.0	44.0	9496.536410987686	9987.714830620687	0.0018	-0.0068	-0.0044	0.0007	-0.0048	-0.0009	9044.851677406756	0.024780979180107108	0.15174380112834346	0.06086176990239316	-0.06409923896529954	0.0724440330345236
11403.658549400518	1.0	45.0	9495.229226933276	9994.265055852056	0.0077	-0.002	0.0045	0.0037	0.0001	-0.0038	9050.963854079671	-0.08713315021790062	-0.010702666048651102	-0.1443007057846199	-0.08598117179642742	0.06347733196362484
11357.997028803133	1.0	46.0	9506.676040511895	10004.247358557062	-0.0093	-0.0041	0.0033	0.0065	-0.0098	0.0015	9054.287227316934	-0.10437374608135	0.08819996781053328	0.08252641694329993	0.1446236681608866	-0.007675978491886356
11458.09821225706	1.0	47.0	9517.662489232533	10003.634502488485	-0.0024	-0.0067	-0.0071	0.0075	-0.0033	0.0048	9052.557234156697	-0.13070541636558183	-0.03580520432572897	-0.10038172292826956	-0.1453507065330665	-0.06107239445220635
11422.488419978677	1.0	48.0	9510.556210207185	10025.465927313891	-0.0104	-0.0121	-0.0161	0.0034	-0.0024	0.0046	9079.498792767881	0.03424746998648827	-0.05231902138087135	0.0009842628802754273	-0.00486649723417447	-0.1272198834041413
11352.600453762934	1.0	49.0	9502.709641658677	10020.70217137855	0.0061	-0.0097	-0.0057	-0.0004	-0.0022	-0.0102	9083.216710073324	-0.048759046002882236	-0.005949530221202989	0.08688295408712753	-0.00690540699758401	0.04449710610835763
11412.043565174077	1.0	50.0	9508.173644329008	10028.608799652357	0.0056	-0.0078	-0.0113	0.0014	-0.0042	-0.0231	9084.412251250858	0.03188202823589672	-0.03632717047281508	-0.03856663748822933	-0.03903094962594573	-0.017678540685075947
11394.38407525867	1.0	51.0	9514.997115442235	10026.73137427801	0.0034	-0.0056	-0.016	0.0062	0.0065	-0.0187	9088.63807263531	0.05543214627549952	0.053314469805193006	0.10401745604718944	0.16716202042797768	-0.13863661449101664
11419.733559013213	1.0	52.0	9513.070439462488	10019.662788332562	0.0215	-0.0076	-0.0145	0.0039	0.0036	-0.039	9072.72372039329	0.013382073364174532	-0.1745561172148466	0.12150664650326047	-0.06791943036812297	0.09533143515114102
11515.671806181837	1.0	53.0	9521.538010846118	10010.29157647219	0.0286	-0.0156	-0.0301	-0.0012	-0.0038	-0.0338	9055.6709296132	0.07933341010258659	0.17593299558099698	-0.007096395167383868	-0.16324884819981578	-0.2517560099257012
11433.122951840394	1.0	54.0	9490.2665888288	10013.210148756696	0.0114	-0.0088	-0.0258	0.0002	-0.0029	-0.0187	9068.725581595654	0.04981805625545529	-0.00976015063856523	-0.04871252466894159	-0.08841355951971239	0.12045618782906332
11324.034588227069	1.0	55.0	9511.000739678211	10033.47411161627	0.0054	-0.0098	-0.0081	0.0029	0.0076	-0.0243	9088.134899457975	-0.21359433330746902	0.11606435321329023	0.07547882190731078	0.2001449149078738	0.0046426166610447584
11396.048361690786	1.0	56.0	9510.360655298718	10016.628975615471	0.0215	-0.0126	-0.016	0.0062	0.0265	-0.0187	9066.234676733835	-0.06810496031964676	-0.07792935431979583	0.07792301514480064	0.026641981196107497	-0.0036737813676982495
11497.402363412331	1.0	57.0	9524.842025145314	10026.171064722033	0.013	-0.0134	-0.0129	0.0034	-0.0019	-0.0163	9080.992961369637	-0.07351241333583523	-0.025158085436221663	-0.1291436503425392	-0.1131133537737105	-0.10223813647222545
11401.917549286913	1.0	58.0	9526.384914590573	10022.614033263519	0.032	-0.0142	-0.0152	0.0007	0.0195	-0.0416	9078.611381737506	-0.0006279479198386501	-0.08062732645993002	0.11299206525887702	-0.0019497739168189256	-0.17219960696097442
11501.188778051594	1.0	59.0	9513.43790907014	9974.035969610195	0.0301	-0.0118	-0.0086	0.0029	0.003	-0.0346	9018.573356270332	0.0022232385787306	0.18353766583249553	-0.011859341370232963	-0.26289267134123656	-0.1127724713539762
11328.17163686731	1.0	60.0	9494.321146931927	9967.490602690403	0.0271	-0.0025	-0.0113	0.0018	0.0043	-0.0191	9021.87214478872	-0.11878113619445953	0.18018145265222996	0.1578619729662118	0.09874000163756412	0.24268299462754553
11396.283366977768	1.0	61.0	9501.845896003117	10000.655438855689	0.0211	-0.0016	-0.0007	-0.0014	-0.0143	-0.0296	9057.92000583541	-0.21156867538554497	-0.06624956449195595	-0.18650098736574047	-0.17451204107886337	0.01933673819276863
11516.630759970987	1.0	62.0	9499.15033557047	10021.980424743839	0.0297	-0.0011	0.0125	0.0037	0.0161	-0.022	9082.299343479235	0.209332294325112	-0.15003580743224074	-0.10625417191085842	0.02603347699889118	0.0557214040775942
11378.85319228887	1.0	63.0	9522.54795586649	10030.619124958052	0.0448	0.002	0.0173	0.0092	0.0268	-0.0316	9095.39237234013	-0.034049836962456725	-0.04549006704500321	0.06656456118910423	0.22109943308231092	-0.20862211955516158
11412.68808659291	1.0	64.0	9519.18796290748	10020.409872890843	0.0342	0.0013	0.0064	0.0067	0.0155	-0.0268	9077.819004515102	0.05384145791045424	-0.17709523673076905	0.14026185706215236	-0.04354805686489687	-0.002442274475351698
11444.610153846827	1.0	65.0	9511.670492082634	10014.381107602901	0.0441	0.0002	0.0137	-0.002	-0.0055	-0.0399	9076.928621061741	0.07330570114144781	0.14557176603056599	0.13198447568135993	-0.050840292748176946	-0.05222090976809695
11392.117824341094	1.0	66.0	9510.331834533048	10007.807922681623	0.0611	-0.0011	0.0129	-0.0071	0.0189	-0.049	9068.02585809244	-0.09965227057674765	-0.013983695267988214	-0.00018980440971167194	-0.1229412755815381	0.14694783895513067
11419.682982032999	1.0	67.0	9487.20023735244	9998.324999542725	0.0479	0.0005	0.0105	-0.002	0.0217	-0.0356	9061.061210037959	0.18165283429979193	0.0326906432104962	0.051907867451002655	0.052308526572393606	0.1620742869727527
11461.130600487626	1.0	68.0	9505.607417193492	9998.106438561386	0.0466	0.0022	0.0178	0.0023	0.0061	-0.0303	9060.047365212227	-0.013602726276918378	0.06840167214987607	-0.16514760756798966	-0.07033301764930505	0.043220425994087174
11444.110286021392	1.0	69.0	9515.144772534906	10014.958197234773	0.047	0.002	0.015	0.0062	0.0069	-0.0476	9068.777993825091	0.16978764271030977	-0.16818951960840642	0.023731972298284925	0.04455636830641791	0.021962035371632247
11468.172337064807	1.0	70.0	9510.72072821788	9998.947570886052	0.039	-0.0038	0.0147	0.0061	0.0083	-0.0365	9056.527850152488	0.07853727468135889	0.19062374100086638	-0.013138110002115929	0.06447900143110212	-0.09695308186609876
11371.554641621226	1.0	71.0	9514.843950743048	9978.428392109417	0.0278	0.0004	0.0212	0.0072	0.0117	-0.0268	9030.041144074461	-0.141878267301014	-0.0331510783538321	0.052073069582660884	-0.07093400018000691	0.16669667148073716
11485.408041456934	1.0	72.0	9505.27040435118	10017.293051189074	0.0201	-0.0007	0.0191	0.0074	0.013	-0.0186	9079.276660949336	0.25556430397714497	-0.07644164300352274	-0.08930059352571136	0.13727339582945441	0.11929313366935633
11364.585285365982	1.0	73.0	9525.188271793355	10043.17427372007	0.0229	0.0013	0.0231	0.0136	0.02	-0.0353	9106.329535823254	0.012064552032104417	-0.1854244489305511	0.10550030989291814	0.19834608916243635	0.016634664524454272
11486.558786003916	1.0	74.0	9527.588459334553	10027.255043647709	0.0307	-0.0034	0.0228	0.0099	0.0073	-0.0491	9075.497700919967	0.04553005142566313	-0.014629515063056087	-0.01927951534617988	-0.24649919404214463	-0.2736523153662838
11480.824538809075	1.0	75.0	9518.256910467102	9997.183179761692	0.0373	-0.0051	0.0119	0.0138	0.013	-0.0486	9043.729077266455	0.004189236300945671	0.13770843383386241	0.13365380876644253	-0.08101356964163331	-0.09810418815089897
11392.625032770553	1.0	76.0	9509.761564541137	9972.82482803057	0.0263	0.0067	0.0156	0.0157	0.0117	-0.0324	9018.260088997587	-0.15632949561129988	0.11461119264275473	-0.06487939388097007	0.022592832455303722	0.11572918806696424
11467.585207809005	1.0	77.0	9501.248603787153	10005.908425311432	0.0313	0.0019	0.0141	0.0098	0.0238	-0.0347	9062.153138457888	0.13810322329113958	-0.036951363648060224	-0.1292901166870277	0.08166677523956406	0.16019433282865106
