csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11104.407201382077	1.0	23.0	9157.813440294016	10037.288724894552	-0.0511	-0.0047	-0.0043	-0.0052	0.0343	0.0109	9309.343004198025	-0.15558646573764914	-0.07141142522834056	-0.09933767890283988	0.10222242426764525	0.08698391716691206
11069.779077914798	1.0	24.0	9163.20520458495	10031.3909968306	-0.0441	-0.0047	-0.0159	-0.0019	0.0355	0.0058	9294.955912883974	-0.11965913409809054	-0.051310525302247154	0.05300771619165334	-0.08851132285117908	0.003789897739801932
11057.865963512471	1.0	25.0	9149.04684679118	9993.553169193036	-0.0446	-0.0083	-0.0229	0.006	0.026	0.0154	9249.49723014949	0.09982660451962116	0.05210794787063488	0.06155273984658829	-0.16686535894128934	-0.06752089319730359
11079.240981029288	1.0	26.0	9146.020853610422	9961.332275220246	-0.0298	-0.0008	-0.0121	0.0048	0.0445	0.0113	9211.04334429302	0.06889917084184174	0.24644127349315126	-0.020403016398578434	0.022654971879034428	-0.06470252244175363
11021.913130824341	1.0	27.0	9152.673584512091	9954.171589097943	-0.053	-0.001	-0.0135	0.0056	0.0196	0.0384	9209.312220958496	-0.10054192913529832	0.17984041008238594	0.1649357387773086	-0.01934100258813799	0.10180214126805712
11029.453296883758	1.0	28.0	9130.581406818015	9966.115557975441	-0.0286	-0.0032	-0.0159	0.0053	-0.004	0.0297	9229.40635820171	0.18985872396316836	-0.0026291521041687757	0.09406597818940181	0.03998571849484103	0.09622434936565108
11081.658730819086	1.0	29.0	9144.48907311189	9968.001443818694	-0.0142	0.0103	-0.0083	-0.007	0.1089	0.0244	9231.583316075643	-0.031157819491330244	0.04215137881008447	-0.04386827729743224	0.27455935504951196	0.003941832253676636
11090.456746601738	1.0	30.0	9146.116035927675	9966.563261475669	-0.0483	0.0024	-0.0114	0.0022	-0.0384	0.0431	9227.580959219942	0.012233757509880698	-0.12424013949971453	0.10883810221890329	0.054272852361753936	-0.02116470482107561
10996.363010834151	1.0	31.0	9155.80829429514	9995.529740944989	-0.0416	0.0074	-0.01	0.0014	0.0607	0.0357	9264.618586770786	0.1682110723124555	-0.0392282264508975	-0.1508834802613901	-0.018712762897921936	0.2299477216380508
11125.307655505536	1.0	32.0	9188.838890311057	10047.489179586653	-0.0843	0.0027	-0.0067	0.0053	-0.0382	0.0417	9318.53175090021	-0.14044205643502752	-0.2206704379520415	-0.24854812817142236	-0.13183745860871013	0.016028540703946954
11137.869449358885	1.0	33.0	9188.390778133597	10037.104300714802	-0.0547	0.0044	0.0085	0.0038	-0.0112	0.0312	9294.29398897153	-0.16834331083734214	-0.079167465524036	-0.20935490422315337	-0.13286516451776878	-0.1439453208897269
11054.82489314742	1.0	34.0	9158.48816304161	10013.03369046662	-0.0485	-0.0008	0.0021	-0.0031	0.0587	0.0167	9283.446100795138	-0.05923279725058098	0.0754370401953107	0.07121853508319755	-0.2013399084279947	0.021934245258865444
11044.77635623949	1.0	35.0	9145.597976717552	9988.391835798526	-0.0381	-0.0031	-0.0013	0.0079	0.0141	0.0186	9252.91062448884	0.14532760023495594	0.1301004259878725	0.06618525838256857	-0.1779533782077628	0.04757754391399141
11070.782282397351	1.0	36.0	9146.039713029943	9972.01898321681	-0.0532	0.0055	-0.0023	0.0002	0.0041	0.0159	9233.706620550367	-0.01331036274522106	0.25864468779212346	0.06207846815230573	0.09369763324525159	0.033737167707500654
11057.500341577916	1.0	37.0	9141.736618368815	9963.11653171679	-0.042	0.0009	-0.0038	0.0006	0.0265	0.0255	9225.572676338963	0.005574173778174902	0.046416744364701744	0.18988639134865537	-0.004345154717427705	0.04450568800813178
11099.141182253714	1.0	38.0	9154.057351122672	9962.328007953874	-0.0445	0.002	-0.0051	-0.0014	0.0363	0.0212	9219.47147153793	0.1128277832957205	0.1026327864912082	-0.10869933552363173	0.04509463648631521	-0.09997061032662466
11131.237480950462	1.0	39.0	9163.321011004127	9973.955252519085	-0.0486	0.0037	-0.0002	-0.0006	-0.0266	0.0271	9235.890002852528	-0.17311944830043188	0.062468655862560604	0.005105620611330211	0.13905067886237246	-0.023197530508638948
11094.996556850827	1.0	40.0	9128.014237778481	9984.482499096688	-0.051	-0.0069	-0.0002	0.0098	0.0296	0.0274	9253.011967252614	0.08141284106973154	-0.14105752632874752	0.15091227853471342	0.19204158711116934	-0.021362267662193617
11080.473922934767	1.0	41.0	9151.174639752253	9991.747448866545	-0.0382	0.0035	-0.0003	-0.0007	0.0394	0.004	9260.13547494356	0.04785224092271162	0.045136593762050904	-0.029677415527458832	0.13778396137922444	-0.010595929264435158
11125.105962505255	1.0	42.0	9158.64060504274	9987.461374685789	-0.0452	0.0022	-0.0111	0.0029	-0.0098	0.0165	9252.558536893484	-0.0580196670945574	-0.13781791609367214	0.03901689489573981	0.08720741718891359	-0.03823843347673077
11111.018225152397	1.0	43.0	9154.778500119744	10002.919099465638	-0.0397	0.0003	-0.0041	0.0068	0.0089	0.0088	9261.356239349712	0.1064679617154307	-0.21184717571357334	-0.06859572647967419	-0.02863783533706035	-0.0015190003681099372
11090.777574753012	1.0	44.0	9179.214900359537	10013.22293147085	-0.0328	0.0026	-0.0017	0.0051	0.0269	0.0149	9268.093990761705	-0.028107080550372768	0.011015004033395264	-0.25700613385713594	-0.061652011195395456	0.05440820191787324
11128.779202722113	1.0	45.0	9176.386203987	10005.939151674906	-0.0373	0.0032	0.0046	-0.001	-0.0048	0.0083	9259.396025392183	-0.20874907379386212	0.03239921092588821	-0.0618964928630174	-0.00906823468700879	0.036930088672833865
11078.236094932385	1.0	46.0	9145.65364145169	9999.475873061076	-0.0412	-0.0007	-0.0023	-0.0058	0.0257	-0.0056	9260.911123801921	-0.04982857582809175	0.03727715130725482	0.19084268318902542	0.014337075709930161	0.07359325543997002
11039.676489586253	1.0	47.0	9138.799101002161	9998.972093084532	-0.0375	-0.002	0.0037	0.0014	-0.0171	-0.0028	9264.83091645047	0.14791789430289753	0.07287860935385614	0.031635301519423564	0.027020817201148614	0.14801565038397843
11078.17700742713	1.0	48.0	9144.782541848841	10000.458901363836	-0.0248	-0.0034	0.0044	-0.0046	0.0335	0.0119	9270.413704843288	-0.04819296690696787	0.03716640420241579	-0.0024060102233617346	0.2763844469800444	0.12842755130502836
11092.386048731783	1.0	49.0	9151.901726610091	10012.00816888898	-0.0356	-0.0012	0.0042	-0.0023	0.0073	0.0165	9281.428338068112	-0.07925092699471195	-0.14448216995241286	0.11267116283257789	0.11222746250151522	0.0359700875715754
11073.733234217349	1.0	50.0	9148.208351787403	10014.230935775813	-0.0265	-0.0018	0.003	-0.0017	0.0314	-0.0044	9279.1251245955	0.11388745552009014	-0.16239141032163384	0.026298464183693603	-0.03459919295540351	0.06488966504218227
11028.640815495375	1.0	51.0	9165.261854420994	10015.267845193715	-0.0238	0.0012	0.0018	-0.0021	-0.0106	-0.0043	9270.47310578977	0.06297965848865292	0.017923425334538137	-0.18944498951502645	-0.04050920019519944	0.2148034940138405
11096.477233613019	1.0	52.0	9169.07321340299	10005.971568367453	-0.0284	0.0037	0.0056	-0.0041	0.0222	0.0053	9268.436568777171	-0.2032955591211858	0.0021910038328265095	0.011453496829500347	0.039111777013874215	0.1094745005032385
11039.631274304582	1.0	53.0	9151.390748101758	10006.299248526517	-0.041	0.0015	-0.0003	0.0024	-0.016	0.0058	9275.45556875654	0.06161465846150682	-0.11201564565782411	0.1335024926868089	-0.07424149376669754	0.18453771591386936
11026.768159464336	1.0	54.0	9151.539143480424	10020.611420894724	-0.0257	0.0031	-0.0047	0.0056	-0.0057	-0.0006	9294.551273083232	0.14929628595525574	-0.08359077682564996	-0.041467504032069315	-0.011940044521111576	0.24816905593960517
11025.037723558366	1.0	55.0	9158.53586866664	10051.521610667984	-0.0269	0.0058	0.0013	-0.0014	0.0246	-0.007	9323.416573458888	0.05089709504458694	-0.14797834809607252	-0.12022763344379118	-0.006305410018476938	0.31282446749895865
11042.309879046385	1.0	56.0	9191.83995668123	10032.526470569375	0.0018	-0.0034	0.0079	-0.0025	-0.0079	-0.0308	9298.094537758685	-0.11279178256953086	0.12225020227053136	-0.2021256932538747	-0.15480453867911378	0.1265065917958733
11079.971106011772	1.0	57.0	9194.407145678026	10020.815120668294	0.0286	-0.0089	0.0067	0.0021	-0.0233	-0.0264	9276.102919984934	-0.2162536285206145	0.09316986947769834	-0.018963659703956765	-0.3080944133322818	0.05281057747997508
11015.1185997933	1.0	58.0	9150.585581531552	10000.7248101772	0.0389	-0.01	0.0036	0.0042	-0.037	-0.0386	9260.865675455341	0.07484488981111198	0.1521596317540617	0.16555542548108504	-0.20165725766599552	0.13031220073766964
11036.726076408351	1.0	59.0	9148.722814756706	10003.538532586375	0.041	-0.0135	0.0046	0.0119	-0.0182	-0.0331	9267.351775460013	0.11132789147339589	0.19746801486840507	-0.003135257422463265	0.05799025755546101	0.07832444316157995
11076.889336419212	1.0	60.0	9157.201108549076	10006.755716637936	0.0605	-0.0164	0.0119	0.0101	-0.0151	-0.0247	9268.021811409231	-0.13720981183340286	0.06952365673808195	0.09923105671774571	0.15225158398651875	0.05145344979749927
11050.412669913117	1.0	61.0	9147.857177398555	10014.28087185577	0.0876	-0.027	0.0066	0.0125	0.014	-0.0589	9279.05239864453	0.09708023100513713	-0.0913887781415405	0.14222057219201129	-0.022226069690700394	-0.030528751654705366
11092.085754668231	1.0	62.0	9163.877613057883	10010.248884751596	0.0648	-0.0212	0.0072	0.0121	-0.0657	-0.0493	9266.017606064846	0.053316992983722854	0.0994043580393873	-0.06045430701777015	0.026988000966892623	-0.09071380477234803
11069.656732807245	1.0	63.0	9166.468486621727	10011.680054399245	0.1198	-0.0155	0.0167	0.0149	-0.0299	-0.0564	9267.108336794976	-0.09632608335227288	-0.02612632516733641	0.11429165006151007	0.030421666568348178	-0.05333523720936581
11083.774882637332	1.0	64.0	9149.382962659198	10023.023431461466	0.1802	-0.0098	0.033	0.0139	-0.047	-0.0785	9279.029202891508	0.16473783469624137	-0.08595572897966264	-0.005668768788167082	0.019846025855050735	-0.06414805970173482
11095.4089629169	1.0	65.0	9174.535587441971	10042.696257574726	0.1744	-0.0103	0.0372	0.0126	-0.0342	-0.0661	9301.259841914169	-0.011823394859482224	-0.027726750020541414	-0.21748127571263026	0.04091716637807687	0.04965402272561254
11098.055726466158	1.0	66.0	9179.070880706242	10049.330386589485	0.16	-0.0056	0.0412	0.0064	-0.0593	-0.1003	9305.624978270518	-0.20192780309691402	-0.12232214212305337	0.039930132401129116	-0.059105186203371234	0.04740413111730704
11088.007612151416	1.0	67.0	9172.66333425188	10033.57302214101	0.1512	-0.0072	0.0447	0.0049	-0.0732	-0.0884	9295.284202844094	0.006488348486079201	-0.04507899352437839	0.05806662138189114	-0.13487625733022932	-0.12960563053293778
11103.20458984375	1.0	68.0	9179.295861017636	10048.073126789688	0.1704	-0.0057	0.0434	0.0085	-0.0134	-0.0974	9313.59106211551	0.11023729490451196	-0.06423843940402471	-0.12079987026514699	-0.13786194703490862	-0.14868692131739172
11130.911983472884	1.0	69.0	9170.532602584159	10022.163061619212	0.1665	-0.0007	0.0462	0.0041	-0.0185	-0.0969	9284.192954820146	-0.04155780482340859	0.14984983451048353	-0.0664651787973107	0.06274557035285402	-0.23374845922924944
11046.603953545404	1.0	70.0	9164.03325896695	10001.045037612437	0.1872	0.0008	0.0472	-0.0017	-0.0168	-0.1197	9256.650041220666	-0.0032098740450122805	0.15943270048707894	0.10988843020633503	-0.12893642413670547	-0.04858933999189466
11043.978238640344	1.0	71.0	9141.516061181286	9988.500041662941	0.1461	-0.0007	0.0445	-0.0031	-0.0239	-0.1052	9252.203409483933	0.15212138507911843	0.11999293528604843	0.18712737878194924	-0.015797719255309973	5.1954646331989635e-05
11102.686865015416	1.0	72.0	9164.587041002193	10008.971905522332	0.2269	0.0028	0.0488	0.0014	-0.1322	-0.1074	9276.11954318919	0.08484199762963265	0.10099851816002488	-0.09550235447266067	0.15587414106525005	-0.193190907098497
11118.855777483885	1.0	73.0	9169.03604991311	10004.907498673516	0.1983	0.0156	0.0519	0.005	-0.0313	-0.1115	9265.7244123076	-0.09296700209065925	0.0032280994260981753	0.03080245164706544	0.17268822224361924	-0.19391044230088292
11088.39899146931	1.0	74.0	9151.899152219401	10009.802925166185	0.1547	0.0173	0.0413	-0.0001	-0.0002	-0.1206	9278.328818377078	0.15524074210589936	-0.10063886810100274	0.029775348565826577	0.05412467816087625	-0.04899350967107559
11074.555411163466	1.0	75.0	9164.175644619523	10021.125711800973	0.1811	0.0156	0.0444	-0.0002	-0.0682	-0.1307	9282.95081061909	0.016873279039469974	-0.048456771778449335	-0.08431953678262842	0.11460475564070317	-0.035585538545616
11135.861810932245	1.0	76.0	9189.696768420552	10014.408352549848	0.1587	0.0159	0.0541	0.0015	-0.044	-0.1198	9276.590423500944	-0.18475968288058808	-0.03126295680629087	-0.018965353919494932	-0.025157894860246197	-0.19129485282118922
11134.447227306964	1.0	77.0	9179.167619593885	10025.442450975255	0.1658	0.0088	0.0444	-0.0029	-0.0537	-0.1171	9286.988885623967	-0.016615712424613807	-0.09678005492894229	0.05143401872428616	-0.16223287513252946	-0.18692712130032646
