csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11378.294490969723	1.0	34.0	9393.778887781675	9963.85246257721	-0.0436	0.0568	-0.0319	-0.0218	0.0814	0.174	9674.489733418362	0.0006071151853100225	-0.005172242317461554	-0.060750334922898934	-0.018521822327384148	0.08890386064995648
11361.200541910222	1.0	35.0	9380.533579799107	9952.230636081096	-0.054	0.0528	-0.0237	-0.0241	0.0723	0.1404	9667.453262091693	-0.04598015697494055	-0.011547266429592652	0.028228479020934397	0.022930554195436634	0.10130017077508152
11374.677666460582	1.0	36.0	9383.350259353741	9957.345358231521	-0.0498	0.055	-0.0235	-0.0243	0.0864	0.1452	9666.22436398271	-0.011585336687560416	-0.0344007551349033	0.04874895575496847	0.04349488300271739	0.04574741489731435
11364.056153514688	1.0	37.0	9376.950105761054	9960.898893515987	-0.0568	0.0593	-0.0317	-0.0306	0.0585	0.157	9670.3807994426	0.002137573072502204	-0.07307629178748414	0.05236660955639314	-0.012907116262992836	0.048754711579777905
11385.787277990108	1.0	38.0	9389.075580622874	9969.232874830826	-0.0429	0.0595	-0.0271	-0.0325	0.0835	0.1474	9680.850347677311	0.011730037137437662	-0.04647025925011398	-0.04527918699362894	0.016852267041961428	0.0431466286467933
11400.594628203688	1.0	39.0	9401.352566167092	9967.879448310798	-0.0302	0.0601	-0.0279	-0.0359	0.0948	0.1487	9676.342736998748	0.06613076813147148	-0.017992266714920258	-0.08159282161403467	-0.0191514204205144	0.06892912637577914
11381.656278102519	1.0	40.0	9403.838018308887	9961.487876146115	-0.0354	0.0503	-0.0283	-0.0369	0.0799	0.1428	9667.220625231002	0.02434718088502057	0.06420862523267289	0.04732459997232441	0.011881845229519428	0.06646802450401597
11393.378782130545	1.0	41.0	9400.103077168367	9953.666631811007	-0.031	0.0547	-0.0293	-0.0393	0.0775	0.1364	9658.988477495841	0.013994779213288972	0.04856506256789106	0.044084282955730726	0.09107185966306827	0.024938701930361764
11373.44753962455	1.0	42.0	9403.914142086522	9957.130607355866	-0.0234	0.0534	-0.032	-0.0477	0.0423	0.0805	9665.224927972109	-0.03293019222882577	0.04957687404757718	-0.07277033346674629	0.018876097650478978	-0.036196247704956726
11370.39751480066	1.0	43.0	9396.471555325255	9962.68747945112	-0.0236	0.0527	-0.0246	-0.0373	0.0779	0.0727	9674.106315392242	-0.0012809893741328984	0.021029144081361695	0.00014034897893709685	0.024148462282677717	-0.00686350767991995
11395.647463279376	1.0	44.0	9402.24300754677	9981.1197300217	-0.0324	0.0465	-0.0341	-0.0355	0.0761	0.1139	9684.30482128623	0.03901367684781455	0.020786092361971063	0.055352202632178535	0.07762652478506211	0.027275157379000877
11411.305767105066	1.0	45.0	9405.983548442815	9965.295787644709	-0.0232	0.0542	-0.028	-0.0316	0.055	0.0965	9674.55104553807	0.01688001526107566	-0.013326308096200128	-0.1458538061788492	0.019192194415185663	0.008666604750800505
11382.729693588879	1.0	46.0	9398.463017777423	9963.070703123722	-0.017	0.0406	-0.0221	-0.0271	0.0658	0.1005	9659.525948240884	-0.004570887368139503	0.026897945158626712	-0.029591790634886494	-0.017201130211961426	0.05232749111149783
11380.960450389688	1.0	47.0	9400.942923442815	9951.392608093658	-0.0299	0.0455	-0.0211	-0.0232	0.0799	0.1029	9655.471024329394	-0.018020221954875546	0.03220293339490766	0.003485996426517318	0.026148380435727585	0.03363094691472462
11373.603452394334	1.0	48.0	9390.72246399341	9955.407612566069	-0.0409	0.0404	-0.0249	-0.0245	0.0495	0.1289	9658.840387718385	-0.04270183314292791	0.0016460643498894625	0.0401677610424834	0.04027899632754112	0.008006195131580995
11367.334569844124	1.0	49.0	9406.63669828869	9954.879557602051	-0.0487	0.0381	-0.0334	-0.0272	0.0623	0.1206	9669.084740232925	-0.011959330434494266	-0.0002979843945189188	-0.09006330978917448	-0.028392680605765205	-0.01332976844919375
11380.157364733213	1.0	50.0	9407.241159651361	9961.166250623048	-0.0456	0.036	-0.0306	-0.0149	0.0485	0.1134	9669.94797716894	-0.0335080710606886	0.03908242239857848	-0.020178423221706977	0.03534205019990494	0.007820551302796897
11385.979370409923	1.0	51.0	9387.636746386055	9952.828605554356	-0.0517	0.0355	-0.0399	-0.0227	0.0747	0.1171	9664.573882911947	-0.023303905600221688	-0.027461924577404623	-0.006704781092771513	0.02770540649148595	-0.006060336149929739
11387.756505732914	1.0	52.0	9400.20827301233	9947.911653534375	-0.0409	0.0253	-0.0279	-0.0182	0.079	0.0823	9658.76016216106	-0.01710908876826421	0.006319315584157848	-0.01915181443757815	0.05022372096123812	-0.08896399491531713
11432.698495110162	1.0	53.0	9400.261171742135	9968.871961489336	-0.052	0.0287	-0.0216	-0.0149	0.0774	0.1022	9685.194801659287	0.09814196782732408	-0.059626990603895626	0.031444882135915855	0.1318808432382289	0.01750850209967385
11501.278510004497	1.0	54.0	9417.757446056548	10005.760095377967	-0.0535	0.0286	-0.0239	-0.0122	0.0543	0.115	9724.434539006837	0.20963118981631643	-0.0807007126663766	-0.1190832991491145	0.06890633431574164	0.07897150725563903
11385.004559633544	1.0	55.0	9438.597518069728	10015.908632165816	-0.0419	0.0253	-0.0139	-0.0078	0.0793	0.0979	9720.0288722685	0.13755752307292526	0.13408675708269205	0.01835137504414008	-0.15914228091484858	0.08218167051871944
11322.477150311	1.0	56.0	9431.515319674745	9979.924451055142	-0.0252	0.0203	-0.0236	-0.0129	0.0788	0.0603	9671.559375075296	-0.0018999082413683284	0.2148773981165897	0.09470819158002573	-0.1270215874354037	-0.016714536073575273
11379.335787619904	1.0	57.0	9418.683219068878	9964.667846842263	-0.027	0.0117	-0.0289	-0.0143	0.064	0.0821	9650.110752569995	0.012883367584997793	0.12589351638570107	0.04543314661951191	0.04143828834275492	0.04460073141720969
11348.89150788744	1.0	58.0	9403.74790617028	9947.342315230857	-0.0348	0.0202	-0.0327	-0.0151	0.0477	0.0845	9639.389696092067	-0.08586609095053384	0.07784417807485525	0.0026729238747428313	0.021940070359360773	0.02791247133106773
11350.052654751198	1.0	59.0	9385.237422672193	9914.569402762347	-0.0447	0.0207	-0.0309	-0.0164	0.0544	0.1435	9613.204550327111	-0.15132809966482014	-0.030815198909656602	-0.08138497421527896	0.010101846434831847	0.00047345210114534125
11299.10179668765	1.0	60.0	9366.367933142006	9930.63539918533	-0.0668	0.0331	-0.0294	-0.0208	0.0757	0.1429	9646.177836370916	-0.1502656078653246	-0.08638769128384083	0.0641996346909686	-0.09498324318852398	-0.0031135752672932387
11323.790008618105	1.0	61.0	9357.115811676233	9938.536220979922	-0.0551	0.0347	-0.0312	-0.0172	0.0648	0.1499	9654.98849139901	-0.1004300692596412	-0.1831136743545426	0.10907118714914397	-0.029842221379787405	-0.039160925717047684
11318.69392142536	1.0	62.0	9372.266957110969	9943.524085346864	-0.0673	0.0282	-0.0291	-0.0071	0.0724	0.1659	9658.771431007168	-0.055676418728488046	-0.17173590407734773	0.005883093028499524	-0.10422249596333827	-0.02073092881799978
11346.780029882344	1.0	63.0	9378.708648490647	9942.960739923501	-0.0559	0.0205	-0.0293	-0.0103	0.0616	0.1438	9653.84395469844	-0.006665849459482823	-0.15076941724761994	0.006365938838038302	-0.07476844196872381	0.031892155259920354
11354.706256088879	1.0	64.0	9390.891941432823	9953.271090116168	-0.0479	0.0163	-0.0226	-0.0074	0.0631	0.0894	9663.45201425512	0.0323798164804929	-0.09031772667945688	0.06735502877414873	-0.05248891999498393	-0.050119385420923944
11472.871946193045	1.0	65.0	9409.202482063138	9988.582720056938	-0.0477	0.0115	-0.0189	-0.0061	0.0374	0.0726	9706.158140560032	0.17934998098443483	-0.09797928913678398	0.024919227716353066	0.13909301868138432	0.03117952294987471
11461.192865239058	1.0	66.0	9435.577024340986	10024.793639521125	-0.0298	0.008	-0.0243	-0.0095	0.0525	0.0722	9738.22770454071	0.20823954261833585	-0.015407150022013651	-0.09865176451947855	0.0065135443145064725	0.03641869897925215
11337.659310832583	1.0	67.0	9438.278376248936	10013.857683455024	-0.0245	0.0057	-0.0262	-0.0089	0.0196	0.0912	9718.038355150751	0.07616724259894884	0.1746061592601781	0.03411596009665646	-0.25914437838467225	0.04324071730101723
11309.363136053656	1.0	68.0	9422.54863613414	9987.081804450132	-0.0284	0.0071	-0.0247	-0.0109	0.0181	0.0864	9679.8378624197	-0.037750996515837826	0.17166430636712288	0.08980416567219204	-0.15188025462304158	0.04373566371230828
11343.649451532525	1.0	69.0	9416.647672459609	9966.253337743314	-0.02	0.0069	-0.0329	-0.014	0.0352	0.0837	9664.008424784548	-0.08563586994595244	0.12238932210730805	0.029872463452149587	0.003623023533702595	-0.014334418025380944
11345.17788893885	1.0	70.0	9396.889889987246	9959.68297322652	-0.0175	-0.0047	-0.0295	-0.017	0.0226	0.0702	9662.824619789804	-0.11742173408469316	0.013419161494472564	-0.03932836041969452	-0.054837196981025044	-0.04977691698131682
11345.162608194694	1.0	71.0	9377.749525536778	9963.082357274696	-0.0201	-0.0058	-0.0217	-0.0125	0.0386	0.0622	9672.077766362265	-0.1205297128983441	-0.058419294214356224	0.06810248033100558	-0.004477904017005603	-0.05236891876671331
11356.308134742207	1.0	72.0	9380.502015837585	9956.014904479003	-0.0348	0.0095	-0.0378	-0.0138	0.0535	0.1144	9661.838318007358	-0.10631905610155268	-0.07944909367037194	0.05009133621511829	0.014378659157150652	-0.05118416002208924
11355.29376498801	1.0	73.0	9384.165670705783	9948.847568022753	-0.0241	0.0104	-0.0288	-0.0108	0.0549	0.1091	9652.709476227217	-0.09984252089640204	-0.09750274096533382	0.030666062632905826	0.013619682305176463	-0.06608263420444482
11370.07581122602	1.0	74.0	9400.885338143069	9958.05287215849	-0.0346	0.0049	-0.0236	-0.0097	0.0523	0.0978	9662.78574735318	-0.06564841343492035	-0.040133010136800075	-0.03707061444894701	-0.012297590832646548	-0.07177292194906898
11388.219035708933	1.0	75.0	9397.112005075467	9970.73779516991	-0.0501	0.0034	-0.0361	-0.0151	0.0238	0.108	9681.042586247755	-0.018149107001864086	-0.042931404832464805	-0.006434765841839165	-0.02622561771565868	-0.019702970810518593
11404.523891824041	1.0	76.0	9402.467722151361	9974.065591598353	-0.0439	0.0025	-0.0374	-0.0141	0.0694	0.0975	9682.156516544157	0.010361257854069038	-0.008419394214121254	0.06769175676863148	0.03556889158622547	0.0333826830488643
11417.022566321943	1.0	77.0	9416.222987484056	9969.232210199203	-0.0532	-0.0023	-0.032	-0.013	0.0229	0.1065	9674.40652116731	0.019144523719091627	0.0066162460331905155	-0.056571456663881636	-0.011478381376968072	0.022387209441114685
11388.841122414568	1.0	78.0	9408.91220277955	9975.401041129011	-0.033	-0.0084	-0.0295	-0.0127	0.0465	0.0857	9681.711548213998	0.03564135493293595	-0.02814667577381475	0.004064270731786935	-0.016105238841384397	-0.04420501428555925
11398.521709195144	1.0	79.0	9407.597403539541	9978.923282332276	-0.041	0.0006	-0.0262	-0.0109	0.0667	0.0992	9684.9557515023	0.05615414444665733	-0.043199232963836855	0.032498051531913	0.005686626899093616	0.021983089372195265
11374.0619918128	1.0	80.0	9404.595735278486	9978.412542395257	-0.0398	0.0018	-0.0258	-0.0131	0.0403	0.0935	9683.626138178952	0.03345986202898245	-0.04514242392645872	0.07154951771707159	-0.05514455886866425	0.027860094702593468
11350.40354747452	1.0	81.0	9409.915617293793	9982.617322065778	-0.0439	-0.0006	-0.0261	-0.0085	0.0385	0.0879	9685.889871656642	0.004575787652992831	-0.002718934502991293	0.04297550383814432	-0.11763677589167643	-0.015680159019325266
11392.985763732764	1.0	82.0	9424.613135762118	9988.620012024106	-0.0353	0.0021	-0.0197	-0.0072	0.0406	0.0959	9690.228303118758	0.031330228192340236	0.03434969817713461	-0.027761446622193958	-0.07016742269422567	-0.0216601078541442
11405.46455569919	1.0	83.0	9416.466243356717	9984.970585804993	-0.0436	0.0065	-0.0314	-0.0087	0.0397	0.1029	9689.573308869898	0.013739094905717652	0.04026899237476148	-0.021703987275391926	-0.04046421879717402	-0.025672685524429348
11417.00181261241	1.0	84.0	9420.122222975127	9989.792982353352	0.0032	0.0149	-0.0696	-0.0269	0.0482	0.0162	9688.172760269652	-0.01585720228755342	0.07418116070583301	0.005144675547977962	0.06302622020768299	-0.04257549747446383
11441.837848471223	1.0	85.0	9419.158979326105	10004.117336629968	-0.0167	0.0034	-0.0395	-0.0174	0.0338	0.0196	9708.098745734844	0.0559470863305548	0.028249933509473513	0.05980882961331746	0.10016325387882972	-0.07828383812509523
11456.13481948816	1.0	86.0	9414.364739450468	10016.626467067743	-0.0252	0.0035	-0.0223	-0.0066	0.0209	0.0464	9723.624386921747	0.08594028963172089	-0.030861302870490923	-0.03516947743163954	0.011554683694861276	-0.03279015922864516
11401.535271001949	1.0	87.0	9410.646256510418	10003.537677283446	-0.0209	0.0057	-0.0224	-0.0056	0.0195	0.036	9702.268293853798	-0.003438123281145554	-0.00658816103109235	-0.054736887995861086	-0.036876942471768606	-0.07797501442216667
11395.734192333633	1.0	88.0	9414.277441007653	9992.719249201196	-0.0154	0.0069	-0.0252	-0.0025	0.0252	0.0493	9689.073742653867	-0.006458138239466564	0.003502160754244805	-0.034090122300068776	-0.04053730108654318	-0.04844863888306384
11369.942701307704	1.0	89.0	9424.083988493836	9996.355692386041	-0.0214	0.0158	-0.0149	-0.0005	0.0277	0.0358	9697.31769703932	-0.012531269013013407	0.03880799970784041	0.0402690005504035	-0.0023788716154774657	-0.027519565199095382
11390.000402802758	1.0	90.0	9417.62346526892	10013.183470181802	-0.0132	0.0065	-0.0217	-0.0074	0.017	0.034	9714.204391066485	0.013115837754811203	-0.0023178105676960833	0.05861315137968538	-0.007493349714218279	-0.06866586730086274
11409.76556411121	1.0	91.0	9424.617403273809	10012.71534146427	-0.0039	0.0067	-0.023	-0.0126	0.0186	0.0467	9718.504029025515	0.02214342184868025	0.01941736384484635	-0.03228491759847828	-0.03807311999042453	-0.009249669895983224
11415.466995934503	1.0	92.0	9421.092073634141	10007.248361856447	-0.0017	0.0073	-0.0176	0.0063	0.0284	0.0377	9706.123877168338	0.015987692337623354	0.05691124478044247	0.04474469636276005	0.04121352007207765	-0.04414779707039366
11427.24156456085	1.0	93.0	9434.699125876914	10000.60741532358	0.0046	0.0052	-0.018	-0.0103	0.0017	-0.001	9694.617636605974	-0.016312511403392727	0.09160738721042602	-0.04692191085892069	0.09475307868412149	-0.08075908377043607
11429.104173692296	1.0	94.0	9432.234198820153	10002.96101505299	0.0002	0.0079	-0.0214	-0.0125	0.0062	0.005	9701.338362964734	-0.01929020629723335	0.07516167047778974	-0.042408243907550526	0.0647797192654393	-0.06161649215835159
11434.466136465828	1.0	95.0	9430.60981292517	10005.863306520414	-0.0139	-0.0034	-0.0398	-0.0193	0.0106	0.0502	9699.816550743511	-0.012293179558336195	0.06931921742688071	-0.06204218794254091	0.05013844264821246	-0.039946820135881966
11419.481122133544	1.0	96.0	9418.370978156887	9969.503226867864	-0.0177	0.005	-0.0299	-0.016	0.011	0.0346	9675.502379094143	-0.07038491155792043	0.01833976706755191	-0.12828077200482044	0.024473459233353156	-0.06838490395045635
11409.655090771133	1.0	97.0	9414.214843882866	9964.726779825289	-0.0133	-0.0045	-0.0316	-0.0147	0.0244	0.0455	9667.286752165934	-0.06772958513125929	0.0006704744598718773	-0.04379399520458211	-0.006311619527473136	-0.04651258591790128
11397.850763920114	1.0	98.0	9408.63610198767	9976.598316216716	-0.0235	-0.0002	-0.0331	-0.0192	0.0074	0.0322	9692.3358681752	-0.05303210719287199	-0.013733423075885301	0.09864673203793274	0.047764392913587896	-0.08417242503204467
11466.603745128898	1.0	99.0	9417.884734800171	10012.149668829888	-0.013	-0.002	-0.0302	-0.0128	0.0057	0.0256	9727.821290825506	0.07287610526407244	-0.08167510730266746	0.012408424240176895	0.09750596474423832	-0.07498424242234888
11473.619423992057	1.0	100.0	9423.403393388606	10024.358818551287	-0.0066	0.0003	-0.0218	-0.0118	0.0139	0.0239	9735.34926652285	0.11953580531801433	-0.0850161734778885	-0.09563407039321126	-0.03326578212369535	-0.049260731099817344
11417.737147781774	1.0	101.0	9431.946253853104	10012.093069898148	0.0007	-0.0	-0.0135	-0.0008	0.013	0.0186	9708.41753356265	0.051650168890060175	0.043913975679469475	0.017477462362184396	-0.04596360121831066	-0.07705723810605777
11400.29143716277	1.0	102.0	9426.396269398385	10003.771737502935	-0.0017	-0.0014	-0.013	-0.0026	0.0067	0.0223	9692.494304407634	0.021946392708580727	0.06689096656465474	0.11541843332848326	-0.007446090848822625	-0.0494671807774959
11397.089970211331	1.0	103.0	9427.335937101403	9998.91704754896	-0.0115	-0.0033	-0.0172	-0.004	0.0007	0.0534	9687.812490492406	0.0002970719420180284	0.03232176118495899	-0.079384331676557	-0.11375683856810032	-0.035790506851735814
11392.363979129197	1.0	104.0	9414.943542729592	9998.126631980304	-0.0133	-0.0038	-0.0217	-0.0158	0.001	0.0528	9694.04352409013	-0.025729971467097407	-0.004559739588234892	0.029019641892118288	-0.015073405007037877	-0.07253475059456665
11386.980211143586	1.0	105.0	9409.723377444729	9987.334508363909	-0.0044	-0.0012	-0.0178	-0.0225	0.0131	0.0234	9691.197334862703	-0.04163622603513412	-0.01264388206927886	0.07559431741693932	0.0060233861361833115	-0.10019854686365105
11409.35021123726	1.0	106.0	9409.321479060374	9987.589543763843	-0.0046	-0.0086	-0.0191	-0.0181	-0.0121	0.0162	9691.223534535053	-0.027531041836347102	-0.053944703172107075	-0.008146898950233074	-0.02501238853740777	-0.09435680347088983
11437.079544177159	1.0	107.0	9408.203546184099	9993.636182716362	-0.0077	-0.0141	-0.0208	-0.0231	-0.0009	0.0257	9698.87707501831	0.005148129387680443	-0.08648714335174783	-0.04955211861912976	-0.0071385401557769864	-0.09752851589487034
11468.47874278702	1.0	108.0	9415.953730734482	10004.427310951252	-0.0155	-0.011	-0.0245	-0.0191	0.0174	0.0436	9707.577488614937	0.10359686277488847	-0.09431112882312423	0.04435068883161431	0.0757373241596806	-0.04656647741890015
11434.460337979617	1.0	109.0	9438.943774580144	10007.757106700288	0.0053	-0.007	-0.0215	-0.0168	-0.0108	-0.0425	9708.551546928786	0.05040569579887467	0.024488322966195197	-0.01685730390705268	-0.004517074176623343	-0.13161850130869537
11434.227557797512	1.0	110.0	9443.529144345239	10018.862531806124	0.011	-0.0081	-0.014	-0.0222	-0.0222	-0.0364	9722.542654375678	0.08985855127312364	0.010364894420566937	-0.05495631998980486	-0.026529781395459428	-0.05137871066294958
11451.348710094424	1.0	111.0	9438.469854910714	10033.559787600798	-0.0006	-0.0005	-0.0187	-0.0197	0.0065	-0.0237	9737.568943207007	0.12885620690179087	0.020782689090561204	0.0750414516685963	0.03501585505639965	-0.027818334790728712
11425.832701026678	1.0	112.0	9447.501688058035	10031.963974443366	0.0081	-0.0093	-0.0112	-0.0132	0.0139	-0.0364	9736.455095063913	0.07617450115293287	0.08849039580587104	0.08576698843101717	0.006047332708100237	-0.0724800833806312
11424.047954605066	1.0	113.0	9446.532810108418	10020.798282982578	0.0184	-0.0238	-0.0156	-0.0152	-0.0145	-0.0451	9717.248790446663	0.016986421174678055	0.09116656596678425	-0.08135085419796789	-0.04665372743539377	-0.09901648679511302
11429.13603726394	1.0	114.0	9436.692369127339	10014.457651663879	0.0066	-0.0122	-0.0074	-0.0084	-0.0116	-0.0443	9704.89926982185	0.0021996281348543897	0.0673179124253516	-0.015921207680740092	0.024567054730586926	-0.07413923347643749
