csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
12550.613411970964	1.0	30.0	10508.591842379145	9963.08065117974	-0.0161	-0.0332	0.0507	0.0222	0.1498	-0.0447	8275.732129633192	-0.04824920571257024	0.07882452291482155	-0.03658371633660585	-0.07565160420861654	0.04802973357845732
12567.041502624672	1.0	31.0	10506.015460176422	9940.782740632363	-0.0221	-0.0251	0.0477	0.011	0.1485	-0.0541	8265.389208451104	-0.02415883399307721	0.1396426120720323	0.025219236787446565	0.0857275827437016	0.06696719061382257
12494.430810162401	1.0	32.0	10489.24276575796	9924.308318345007	-0.0117	-0.03	0.0437	0.0161	0.1668	-0.046	8257.644189984061	-0.12721146096146344	-0.019873211797049744	-0.046336637709742695	0.03594431976962132	0.0010643876050036264
12501.125684362696	1.0	33.0	10488.141196036899	9954.794273112891	-0.0307	-0.0278	0.0424	0.0205	0.1447	-0.0359	8300.68573857137	-0.10983759601818924	-0.09082492580771528	0.04471594846982944	-0.033757283318205385	0.019931565968810103
12608.971897555773	1.0	34.0	10503.435462400052	9978.292971100189	-0.0152	-0.0352	0.0365	0.0133	0.1672	-0.0665	8305.26493408314	0.02863842028389731	-0.08007187581423902	0.07590846141826241	0.10895485308995909	0.07544726348236398
12667.366646674049	1.0	35.0	10525.699945670114	10002.137563604989	0.0075	-0.0313	0.0406	0.0104	0.1432	-0.0673	8327.770280958777	0.08592225273165732	-0.08633762882477813	-0.061249555805702724	0.06801264623021334	-0.026318143833951625
12655.136987881398	1.0	36.0	10533.521577446449	9985.351951579742	-0.0011	-0.0443	0.0229	0.0139	0.1748	-0.1041	8297.399416653072	0.11171699921081917	-0.009569981693033186	-0.02111263397941252	-0.015504986211150373	0.024007762152808407
12643.155770689797	1.0	37.0	10529.268867256273	9963.281939500877	0.0992	-0.0613	0.0113	0.0064	0.1465	-0.2349	8280.184794480334	0.09307828216510836	0.13557963492033331	0.05509756820135839	0.031312418058674095	-0.012555838522021962
12566.677608780348	1.0	38.0	10529.281368173231	9974.53558526358	0.0669	-0.0442	0.0281	0.0095	0.0932	-0.1533	8287.380904540538	0.0027855760329607102	0.04383031108200701	-0.07244101556319758	0.1273310091845888	-0.02515463465374984
12483.664470041831	1.0	39.0	10502.937955729167	9945.796446473512	0.0437	-0.0323	0.0079	0.0086	0.1754	-0.1296	8257.786385953528	-0.10008999956392586	0.17128898198099965	-0.034259675104165235	0.10970042523796336	0.06680020368372938
12478.264263964074	1.0	40.0	10489.528362492665	9919.785107274585	0.0401	-0.039	0.0178	0.0117	0.1072	-0.1123	8251.316827241097	-0.15289284085833543	0.10692900314466279	0.0042999000719478354	-0.013130167410891699	-0.06404460652281625
12541.703629941765	1.0	41.0	10478.440757386114	9937.99246579137	0.0486	-0.0342	0.0183	0.0117	0.0944	-0.0981	8259.889665807106	-0.11194002906317066	-0.07041242384683569	0.16313389711980072	-0.06805811778890639	-0.07873466388245759
12554.588567298228	1.0	42.0	10508.731870323503	9938.359182050286	0.0423	-0.0379	0.0095	0.0084	0.1233	-0.1061	8259.528790652297	-0.037739020700286674	-0.020640341806823902	0.0040054847877633495	0.03827995950834477	-0.034974274050022194
12626.251261072835	1.0	43.0	10512.33172613153	9963.684516064339	0.0593	-0.0365	0.0249	0.016	0.1412	-0.1167	8278.281477383785	0.02070023552980903	-0.0783041221329792	-0.07042160192342918	0.10528153564907701	-0.07490944520486204
12620.105450807907	1.0	44.0	10535.53125045848	9971.059310241235	0.035	-0.0389	0.0201	0.0175	0.1076	-0.1321	8283.50383279043	0.0616480891821017	-0.0017934833806706129	-0.044689688658555875	-0.04086912365473201	-0.0398283084459991
12612.408372293306	1.0	45.0	10528.446022914834	9962.532315073813	0.0365	-0.031	0.0186	0.0116	0.0974	-0.1099	8275.903122954482	0.03298668584491775	0.0678853120163777	0.03257913196393654	-0.02507045724923569	-0.05854412473617234
12587.50777917897	1.0	46.0	10517.7613355753	9952.235362872867	0.0428	-0.0347	0.0248	0.0085	0.1059	-0.1181	8268.407814420641	0.0047430567943414405	0.09245509325325811	0.06883131235850316	0.10995585990819205	0.01979145087477783
12510.232129675196	1.0	47.0	10499.210824484668	9954.285267717974	0.0471	-0.0326	0.0239	0.0114	0.1163	-0.1113	8275.130586777894	-0.1129018635970226	-0.011130724457618564	-0.11002928574833254	0.04464502139297761	-0.046089452167062006
12540.398078658136	1.0	48.0	10493.518481674553	9965.627991770487	0.0331	-0.0393	0.0254	0.019	0.1202	-0.1169	8287.258027691012	-0.09667935127381676	0.00048394243632180167	0.027196442019659768	-0.0971685350607626	-0.09230395640578393
12592.03694276985	1.0	49.0	10501.071625701474	9969.495275100462	0.0306	-0.0345	0.025	0.016	0.1133	-0.096	8292.20981311892	-0.03147062763708552	-0.002444967668812633	0.11848463514469212	-0.006397324445333461	-0.02577787669623206
12601.065716760992	1.0	50.0	10517.039499775345	9968.702845967007	0.0252	-0.0316	0.0198	0.0126	0.104	-0.1027	8292.552362782573	0.007897750685051977	0.03292447708605268	0.024533214764622616	0.09807524015689414	0.03800066485794516
12617.87143464977	1.0	51.0	10517.860430077208	9966.499086076057	0.0344	-0.0329	0.0234	0.0126	0.1253	-0.0932	8289.061507350523	0.005572903036209623	0.005973828782537765	-0.031179199876347544	0.06941816955811134	-0.03419392369871416
12609.392452530348	1.0	52.0	10518.688679325302	9962.955711435807	0.0208	-0.0322	0.0288	0.0135	0.1137	-0.096	8296.059234556367	-0.007108242587065516	0.004449518556853975	0.019919838901129288	0.0404805968915141	-0.014078172899968242
12620.516150447014	1.0	53.0	10511.03661582123	9973.906270515383	0.0292	-0.0347	0.0315	0.013	0.1223	-0.1035	8299.273700895918	0.010251918532764923	-0.0567680290094295	0.004941795951877147	-0.02295304759334585	-0.025607478375321988
12612.012103223426	1.0	54.0	10503.099008193038	9983.991519610787	0.0262	-0.0355	0.0283	0.0132	0.1052	-0.1017	8308.028735779504	-0.028671385456006452	-0.07930514442732896	0.012014872940854139	0.01965798276730981	-0.044907382361211806
12607.456992802658	1.0	55.0	10503.141190764378	9999.93958515164	0.0211	-0.0314	0.0276	0.017	0.1022	-0.1146	8328.403022602655	-0.00992731883905846	-0.05127550555388752	0.07977066713962984	0.004930467117362193	-0.007310192058218994
12626.686654158464	1.0	56.0	10527.639718470327	10008.444604830698	0.0285	-0.0308	0.0371	0.0186	0.112	-0.1012	8323.858990150378	0.05613638807198922	-0.02112686734919014	0.044165572400997596	0.07665370387502592	-0.010719669201344106
12640.52802554954	1.0	57.0	10530.690395301497	10002.505436932646	0.0248	-0.0346	0.0309	0.0142	0.0834	-0.1204	8323.634117564114	0.05999138272579515	-0.02521813261894589	-0.0623308264140749	0.05261656845899866	-0.042578095213177874
12609.701087290847	1.0	58.0	10527.962637544015	9990.21989659399	0.0219	-0.0372	0.0338	0.0155	0.0861	-0.1109	8313.376142757952	0.018685805767788496	0.053073645124563286	-0.032730234716340026	-0.09009960403108883	-0.034679476564129105
12608.29272012385	1.0	59.0	10516.35419841641	9971.036173079681	0.026	-0.0319	0.0336	0.0174	0.0899	-0.1032	8306.688034204928	-0.0011977227950994182	0.09609074162578332	0.05308549737034508	0.06540074803650038	0.01927956592898103
12571.612909592355	1.0	60.0	10498.92421084122	9964.253674185751	0.0244	-0.031	0.029	0.0147	0.1035	-0.0999	8292.673118726152	-0.06200848274260625	0.07476180839638699	0.02987339253833379	0.09243309804741721	-0.025133329663074574
12570.771589464402	1.0	61.0	10508.005506803844	9970.539893720274	0.0294	-0.0353	0.0298	0.0177	0.1128	-0.1072	8297.248383182314	-0.0645443145732677	-0.023178953915306857	-0.023522349517721024	-0.04371992195750994	-0.06840639549494291
12612.805364173228	1.0	62.0	10520.191927885673	9982.599853963957	0.0147	-0.0334	0.0272	0.0173	0.0773	-0.0938	8308.132085253286	-0.003025663110576323	-0.0063494781321539245	0.06540157897454858	-0.06399792915385748	-0.05989792256318347
12659.11285320292	1.0	63.0	10517.433536210754	9985.6203377177	0.0283	-0.0366	0.0349	0.0138	0.1036	-0.0998	8309.710058619745	0.03919774859320661	0.011292517354077629	0.12983902527285066	0.06993333363976445	0.012468124439977265
12586.00117648868	1.0	64.0	10524.249525587771	9984.479704505604	0.0188	-0.0321	0.0314	0.0102	0.0954	-0.0998	8311.596028051303	-0.01343241689465285	0.022772734031707015	-0.09419125842704781	0.053362989960513	-0.012523845474157741
12636.035233144685	1.0	65.0	10520.863512438564	10000.357201809928	0.0287	-0.0364	0.0338	0.0139	0.1019	-0.1027	8333.433991214964	0.020514844338648388	0.014663726825665349	0.004593996615427305	0.03595153102124666	-0.05695722784575989
12626.647968442421	1.0	66.0	10515.380051991637	9997.52643691151	0.0161	-0.0451	0.0411	0.0207	0.1141	-0.1014	8317.509929077934	0.01947681751848012	0.03849995247145141	0.024609065877858594	-0.021534612829782335	-0.02747876666289512
12574.97366613353	1.0	67.0	10522.82967798654	9984.22751574924	0.0046	-0.0379	0.0403	0.0168	0.0668	-0.0999	8302.673780824827	-0.02661882511619945	0.07331032646162788	-0.08749660038343905	-0.03272465271359623	0.008073092108204439
12636.874302821523	1.0	68.0	10511.904728763204	9978.095156165244	0.0013	-0.0379	0.0397	0.0188	0.0678	-0.0964	8301.465350279863	-0.00788751897707187	0.012944496274036953	0.06748616763147668	-0.04157955995989799	-0.08281623358344313
12661.24390737779	1.0	69.0	10513.943059872909	9993.627919029605	0.0113	-0.0419	0.0386	0.0229	0.0918	-0.1022	8325.48237305928	0.017418638771616424	-0.069695950729964	0.0886077656732981	0.022381538252500034	-0.03847435511255806
12622.18337331857	1.0	70.0	10522.515101530407	10012.830151146252	0.0166	-0.0373	0.0332	0.0218	0.0973	-0.1174	8326.958239615638	0.01830062451589006	-0.038575346505390296	-0.0445771402313776	0.02569154993337473	-0.026830274804328456
12613.8011964813	1.0	71.0	10529.168200855524	9989.492248912427	0.0215	-0.0444	0.0378	0.0177	0.0898	-0.1327	8292.733749097491	0.007984961700577742	0.067855258305924	-0.047709146980596744	-0.09027491568034192	-0.05869016699081885
12652.382817626312	1.0	72.0	10516.370749087624	9966.89587703385	-0.0029	-0.0422	0.0432	0.0203	0.0696	-0.1046	8283.586980219652	-0.0011003475729588546	0.08085559253192195	0.0692039320980517	0.05417274106278569	-0.08538380948449976
12620.92711921752	1.0	73.0	10510.910585845804	9976.988070500089	0.0154	-0.0394	0.0516	0.0219	0.0829	-0.0955	8298.020461613738	-0.03548410681744088	-0.014053835707463795	0.09971518358860419	0.05494857719981538	-0.0175574004019088
12574.107773027396	1.0	74.0	10507.26797092778	9985.561340549091	-0.0111	-0.0389	0.0366	0.0254	0.0469	-0.107	8310.925012048261	-0.06864771844958423	-0.04283911917814639	-0.06752308199355393	0.05367572897144871	-0.06698578683893454
12633.706264866305	1.0	75.0	10514.49229868141	10001.390250704875	0.0162	-0.0384	0.0404	0.027	0.0726	-0.1003	8318.1271731505	-0.017249135188466855	-0.016391630137843873	-0.011163594989351846	-0.01688750452640213	-0.09754490975855074
12659.767883140585	1.0	76.0	10513.04686949824	9981.970538709933	-0.0051	-0.0305	0.0425	0.0161	0.0835	-0.1099	8307.966342507547	0.016313506282853246	-0.01464848987681631	0.06877661477875016	0.10785752414564771	-0.052220620869847904
12674.999712926508	1.0	77.0	10518.829858169198	9996.677325314127	-0.0002	-0.0338	0.0454	0.0224	0.0834	-0.1115	8324.70367658549	0.04426622825474398	-0.0980515922174892	0.05591866765679211	-0.004820803888145217	-0.0682517915254055
12628.350798679461	1.0	78.0	10521.929040584653	10023.86631507712	0.0078	-0.0391	0.0368	0.0212	0.055	-0.1155	8349.9370707222	0.009127896612354398	-0.03099599235643231	0.0035759086203249043	0.1825912823427627	-0.0010788135816979208
12676.197662914206	1.0	79.0	10548.86865555311	10050.180736747825	0.0322	-0.0441	0.0264	0.0157	0.0539	-0.1417	8370.270147416682	0.09837510630699962	-0.053581076485422506	-0.05704586613467906	0.036003197712362794	-0.09857543214559966
12647.031916420603	1.0	80.0	10535.654519352443	10028.023961557361	0.028	-0.0438	0.0267	0.0147	0.0738	-0.1507	8343.938514810157	0.049942415039227785	0.10171371360756731	0.008195236870067683	-0.041476172135869266	-0.05036400613246343
12599.042873913222	1.0	81.0	10529.682449498423	9990.952169179634	0.018	-0.0409	0.0301	0.0184	0.0592	-0.1316	8309.147946904743	-0.004092813610631051	0.21225301952968206	0.018131817941109764	-0.00767948424383249	0.05209093208590533
12617.506149011648	1.0	82.0	10507.925750073357	9947.77462305736	0.0125	-0.0422	0.0264	0.0148	0.0432	-0.1059	8275.54222266329	-0.0419494571012142	0.15970801562573333	0.07477188866462696	-0.020443515274585815	-0.10191914729641517
12611.827174069062	1.0	83.0	10501.615015450778	9963.649812771686	0.0274	-0.0451	0.0276	0.0242	0.0547	-0.0985	8297.55659378735	-0.06290691850398131	0.051544090383905186	0.13769338938965464	0.1345253017443005	-0.05698214369080665
12577.846925750493	1.0	84.0	10522.737383660688	9978.384362358203	0.0042	-0.0423	0.0208	0.0196	0.0767	-0.1048	8305.413899108446	-0.05629692683383046	-0.009601873063997275	-0.010489996609126534	-0.05104999391260999	-0.12256915310601797
12670.187471805282	1.0	85.0	10539.313459713358	9982.49689405669	0.0338	-0.0372	0.0279	0.01	0.0578	-0.1281	8291.801342303623	0.06375047639057589	0.04792293679840271	-0.007847866683584075	-0.026143584078433937	-0.07688672370994908
12592.035620181266	1.0	86.0	10538.81494690801	9968.818526184185	0.0125	-0.0402	0.0161	0.0108	0.0403	-0.1157	8279.628480797031	-0.008549157434089695	0.0766104815420692	-0.11531501431547196	-0.11649712154427762	-0.10929262461884123
12646.311882279364	1.0	87.0	10529.880017032534	9960.533308901613	0.0293	-0.0432	0.014	0.0094	0.0318	-0.1249	8277.883651868815	0.00431550181977522	0.08607507438770574	0.014368172240218862	-0.04891819402324728	-0.06139356770602416
12573.865439427493	1.0	88.0	10503.110896695276	9957.498945015594	0.0357	-0.0439	0.0251	0.0106	0.0589	-0.098	8287.96482920277	-0.1065072424684345	-0.015536482616463329	0.07010168963512776	0.053601083624676645	-0.1469921221890655
12490.799963603182	1.0	89.0	10479.086000655627	9965.433643097518	0.1445	-0.06	0.0427	0.0091	0.028	-0.16	8305.86548879291	-0.1837759489096183	0.002499327321519546	0.03573157018362203	-0.019066570447429307	-0.15721693540797368
12693.032582841208	1.0	90.0	10534.79482043629	10012.051604085045	0.05	-0.0638	0.0423	0.0139	0.0003	-0.0578	8330.738347114424	0.06617320750412238	-0.06406718879260444	0.16024799035116616	-0.027862834138019058	0.07420226974534495
12680.492541215552	1.0	91.0	10532.334515982615	9995.073956220014	0.0227	-0.0766	0.0332	0.0166	0.0746	-0.0196	8321.672763360986	0.06555303854764824	-0.045640356199906834	-0.021602231472837508	0.07090676298323151	-0.07135174268587878
12636.81710086532	1.0	92.0	10532.815510265369	9989.103556960685	0.0097	-0.0441	0.0353	0.0182	0.035	-0.0006	8307.197223699117	0.014011773524016686	-0.04558788305446894	-0.08912808619217934	0.07055931165392143	-0.00829197000966333
12621.76008089321	1.0	93.0	10525.010276715633	9986.170988771857	0.0288	0.0733	0.0115	0.0093	-0.0132	0.0312	8319.498540818207	-0.031975325132269326	-0.03655276651142273	-0.027676941454868917	-0.05127735985366448	-0.020740472539788855
12611.677739501312	1.0	94.0	10522.100031176644	9999.4745395037	-0.0292	-0.0009	0.0063	0.0069	-0.0052	0.0293	8332.056834632223	-0.03817348290734339	-0.05812553734627004	0.05569073775930495	-0.09879222038348534	0.009669708937697972
12658.790774688321	1.0	95.0	10535.608684070568	10008.730340770622	0.0321	0.0149	0.0098	0.0083	0.0072	0.0164	8334.847230435458	0.03378675769672137	-0.06494869825366678	0.04972574323234973	-0.009667677002074115	0.03128458682479353
12652.482157869914	1.0	96.0	10530.080422214276	9988.694035422044	-0.153	-0.0149	0.0056	-0.004	0.002	0.0298	8302.885641537254	0.02118065755164321	-0.03374910832597337	-0.04348582731637834	-0.07131898181774682	-0.007416082128576142
12610.632527989665	1.0	97.0	10533.026045907607	9968.149883632675	-0.091	-0.0087	0.0018	-0.0008	-0.0572	0.0213	8297.437109198803	-0.005557125360696512	0.1072534686858314	-0.036910233736806373	0.050811184092131076	0.07141084761669789
12657.134368335794	1.0	98.0	10542.297915978947	9991.648581242702	0.07	-0.0089	0.0122	0.005	-0.0005	0.0109	8320.713164957811	0.004947166695754921	0.0314069521558026	-0.041356991320681935	0.07234999511292747	-0.03423464077016814
12597.384804072342	1.0	99.0	10526.792566433758	9977.056319231102	-0.0063	-0.0003	0.0066	0.0015	0.007	0.0238	8303.823333975999	-0.0560058417209286	0.010035722082063606	-0.06956556366349814	-0.13242766923947635	0.013240710885089043
12615.261700807907	1.0	100.0	10535.51543301148	9980.127707722508	0.0052	-0.0071	0.0059	0.0	-0.0367	0.0326	8310.034750599092	-0.03292977237638333	0.052839591900109346	0.0039026741233029335	0.0035391037870120892	0.01472994499274472
12560.033779835137	1.0	101.0	10519.167244351525	9977.321233395698	-0.0976	0.002	-0.0105	-0.0009	-0.0744	0.0939	8310.197235606449	-0.08916132580664711	-0.029111167136792626	0.054744000732254404	0.022239575782132887	0.16774158595002717
12581.793304523459	1.0	102.0	10531.324391940838	9978.724466526377	-0.0503	-0.031	-0.0147	-0.0106	-0.0184	0.0761	8311.998406317172	-0.04894235616823335	0.00240896395117643	-0.017160279667969163	-0.09517985476244734	0.09472989312210496
12623.620291482119	1.0	103.0	10539.831729340889	9971.923462567825	-0.0605	0.0359	-0.0094	-0.0013	-0.047	0.0632	8303.250033079155	-0.012830959884121532	-0.015270689798029445	0.026901101880794212	-0.1154076513027776	0.06885343030138143
12704.318928395669	1.0	104.0	10552.369297539795	9984.937808498218	-0.0182	0.1578	0.0018	-0.0157	-0.0849	0.0858	8312.81006328876	0.0768998696048189	-0.06171944841874868	0.08667460724831878	0.012344812694207096	0.12151603054545926
12632.59734867126	1.0	105.0	10541.153671508217	9988.38284934203	-0.0558	0.0765	-0.0102	-0.0112	-0.0301	0.078	8318.422397134753	-0.00722145820280832	-0.06106054688639872	-0.04373079741176556	-0.07010053870599163	0.03836664030715708
12683.796195763616	1.0	106.0	10542.394794646787	10009.816605473938	-0.0153	0.0657	-0.0252	-0.0141	-0.0204	0.0591	8330.648514475995	0.0539505661049518	-0.1061099901906443	0.04291577776046114	0.021852099308096822	0.08958197156005589
12619.510424356135	1.0	107.0	10548.177072788292	10014.043663130848	-0.0442	0.0503	-0.0262	-0.0094	-0.0529	0.0412	8336.938598803104	0.0025281699990854687	-0.052175296835038694	-0.09845242211104885	-0.04788783768843044	0.04429601952350204
12663.548397514764	1.0	108.0	10548.925335722015	10003.274728353503	-0.0404	0.0588	-0.0245	-0.0086	-0.0668	0.0435	8332.114571337419	0.044406063309437756	0.014002183319191598	0.04374027107066406	-0.08295402548290884	0.05802830653355496
12622.861276861877	1.0	109.0	10548.13008419986	9991.586114486126	-0.0372	0.0525	-0.03	-0.0111	-0.0316	0.0604	8323.320079279272	0.024447164337762776	0.07195406867671757	-0.06216768927732149	0.08157331117987629	0.10754210129371637
12613.476875205053	1.0	110.0	10533.8865188527	9993.276241189358	-0.0079	0.0502	-0.0285	-0.0125	-0.018	0.0791	8322.722331801033	-0.044449996981356814	0.014750138163328643	-0.020594199698784583	-0.0008980447536218907	0.0391613880201756
12660.176888533464	1.0	111.0	10526.897884229204	10024.833423722386	-0.0439	0.0485	-0.0314	-0.0091	-0.056	0.0725	8364.381873561348	-0.011518392646258828	-0.09019216734189588	0.06125723204088425	-0.06884058798646434	0.041383274219182455
12706.577632874016	1.0	112.0	10548.689808676276	10051.151317922026	-0.0254	0.0506	-0.0273	-0.0059	-0.0397	0.0393	8374.633171738382	0.08836270247439142	-0.058239741080265535	0.024857847088010934	0.012187008821327358	0.10077039393254103
12701.737948039698	1.0	113.0	10554.869113918538	10032.445367377375	-0.0402	0.0474	-0.0317	-0.0148	-0.0655	0.0401	8353.350740868158	0.08584065176143756	-0.028189202846542485	-0.11813452810699684	-0.03384558354544612	0.037165453770383085
12720.101111384514	1.0	114.0	10563.460121863996	10013.888647578511	-0.0289	0.0482	-0.0273	-0.0072	-0.0486	0.0455	8338.076895547912	0.09981925762471111	0.12691750334401933	0.004435147843010304	0.0503359883653393	0.04112986487419541
