csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
10853.342155698398	1.0	19.0	7952.293611436198	9979.130400670489	0.1583	0.058	-0.0276	-0.0529	-0.3332	-0.0752	9023.580914315136	-0.07148273806046758	-0.019300887273959358	-0.04956960527724745	-0.021784297546492762	0.19924142722601904
10848.723228960285	1.0	20.0	7963.663253081113	9988.281661475572	0.1416	0.0531	-0.0311	-0.0412	-0.3098	-0.1062	9026.882871981476	-0.046040758302239054	0.017712740716345328	-0.07114415866743624	0.030465679352540256	0.07978460118300712
10792.634883825649	1.0	21.0	7967.534508632706	10008.632814408049	0.1272	0.0575	-0.0311	-0.0413	-0.2967	-0.0995	9044.838172258958	-0.04574072860231688	0.0013426760486995733	-0.05028135524899166	0.09762941650523488	0.028763779261012364
10752.11203451459	1.0	22.0	7975.378091900017	10011.878382098472	0.137	0.0509	-0.0386	-0.0412	-0.3057	-0.1195	9027.202428326333	-0.058598699636981805	0.01838155924536122	0.12816734955647782	0.08199319811753285	0.027285362815688045
10742.130894553764	1.0	23.0	7959.43975433279	9990.536244800813	0.1194	0.0426	-0.0368	-0.0445	-0.3197	-0.0973	9017.047576991348	-0.04976208714908347	0.018202852743474374	0.1382520234537906	0.07616858037121492	0.05514561830039782
10787.569641289176	1.0	24.0	7958.518213517285	9991.908768947114	0.0544	0.0417	-0.0422	-0.029	-0.2815	-0.0358	9033.328333415135	-0.010201180538782677	-0.0044602789077422085	0.08912036239869828	0.02989162698066765	0.00598462528733939
10750.317755707403	1.0	25.0	7941.608480930629	9991.113069366216	0.0471	0.0324	-0.0517	-0.0209	-0.2643	-0.035	9022.813128552645	-0.010531504450248445	-0.014280494735020875	0.03882330918335255	0.06818136898563881	0.08033668922054286
10766.859693016031	1.0	26.0	7932.890169592724	9996.917429537903	0.0438	0.0265	-0.0443	-0.019	-0.2879	-0.0501	9034.836423204013	-0.0012487675471307763	-0.020311959556920424	0.021350382218306416	0.08513357165514512	0.09577905766531854
10800.785947068623	1.0	27.0	7963.907441681569	10021.045847967109	0.0238	0.0279	-0.0375	-0.0183	-0.2775	-0.0208	9045.24623123081	0.015413474855687986	-0.04950908605000769	-0.08145483456233213	7.293037017609966e-05	0.1045530562639686
10789.41266942093	1.0	28.0	7961.363469042579	10001.1800322992	0.0352	0.0278	-0.0282	-0.0237	-0.2648	-0.0112	9022.955175850819	0.032604776470851554	-0.03818266538219427	-0.036369977554867476	-0.017691472530294412	0.07661310106980436
10761.117782724694	1.0	29.0	7955.525269402219	9995.653416007168	0.0336	0.0325	-0.0233	-0.0265	-0.2376	0.0023	9026.166611117771	0.025961642645743386	0.020642447990161482	0.11786890955149641	0.027230119359826666	-0.021017499875437672
10733.818343896344	1.0	30.0	7951.792322879135	10019.678244907307	0.0399	0.0348	-0.0142	-0.0294	-0.2241	-0.0102	9055.643654147849	0.026910581129250842	0.01813008052713898	0.09609354713738333	0.12359173805327606	0.023653823556717742
10733.660211128872	1.0	31.0	7955.292353184831	10016.303448542647	0.0583	0.0305	-0.0142	-0.0278	-0.248	-0.0208	9032.418067772905	0.007790738830727501	-0.0068316411933853315	0.1432106365149472	0.1316495541213738	0.07157146665190046
10751.948971091499	1.0	32.0	7954.462568768245	10008.436093882825	-0.0074	0.0287	-0.0027	-0.0262	-0.2579	-0.0033	9031.998898098695	0.038450169505998576	-0.035584713251177104	0.05210834962299057	0.054814477942273794	-0.057366289563154184
10769.475563423091	1.0	33.0	7950.914475376571	9998.70329049301	-0.0879	0.026	0.0108	-0.0324	-0.2221	0.0172	9030.919970279816	0.07429621299072926	-0.0933473312185389	-0.03950252959186825	-0.01869697299720683	-0.16210112625750558
10767.01728403053	1.0	34.0	7964.116798148866	10003.751541166708	-0.1071	0.0222	0.0181	-0.0285	-0.1985	0.022	9042.240219742916	0.09628015855868276	-0.09240584067409771	-0.08111615443235065	-0.01947546492315767	-0.19692920183965287
10783.285771174802	1.0	35.0	7961.731441716909	10003.87502909755	-0.1075	0.0189	0.0223	-0.0257	-0.2014	0.0407	9045.97409369775	0.10299156628222222	-0.11866770655754193	-0.1043675785150156	-0.06807288535497176	-0.18806486273819475
10816.095952190652	1.0	36.0	7963.572645730328	10000.162586531042	-0.1036	0.0136	0.0174	-0.0287	-0.1961	0.0534	9046.038497315805	0.087824573103618	-0.11009785321030749	-0.09177873606724538	-0.10373237082745436	-0.23528139552559513
10822.040732787735	1.0	37.0	7960.107028003695	10010.335805944223	-0.0989	0.0154	0.0246	-0.0295	-0.2053	0.044	9043.548365094603	0.08805648239763506	-0.1368693868692644	-0.12027497035010849	-0.10575448254304283	-0.1664762699227997
10870.534209237661	1.0	38.0	7948.41514621111	9976.687916718882	-0.0933	0.0175	0.0222	-0.0274	-0.1984	0.0414	9013.448516393144	0.09235185469763074	-0.10890636852047844	0.0011500217439667489	-0.18626673294270943	-0.12994961945239974
10779.077251159491	1.0	39.0	7947.679757357196	9965.316328832776	-0.0967	0.0177	0.0251	-0.0257	-0.181	0.0644	9023.940843877435	0.10263399631978848	-0.07305003273871415	0.07339156439969213	-0.04989894747830288	-0.21577522881363193
10794.545148426243	1.0	40.0	7935.3549472865825	9965.428738814295	-0.0987	0.0199	0.0359	-0.0321	-0.1618	0.0522	9020.580272920943	0.11685915564501652	-0.09531305977444844	-0.025869523815311882	-0.0723371787937022	-0.07881640726268255
10828.101808751351	1.0	41.0	7948.508649348109	9982.969201876811	-0.0831	0.0145	0.0306	-0.0231	-0.182	0.0402	9044.59132758301	0.11489122921699671	-0.0557426408534685	0.10312557781542464	-0.059224429125164985	-0.10571390773337155
10827.10851945245	1.0	42.0	7964.968098067997	9998.538980652795	-0.0735	0.0063	0.0261	-0.016	-0.1866	0.0158	9026.402576535811	0.10381788856175471	-0.0782338980107144	0.03503359439453902	-0.058592796124083114	-0.030051495968819033
10779.14877662329	1.0	43.0	7967.317345110161	9983.346641740385	-0.073	0.0074	0.0235	-0.0161	-0.1827	0.0322	9020.471555114093	0.11156544574150448	-0.0743044274437996	0.04411279899164883	-0.03723432738601795	-0.07092997774692687
10806.93159418903	1.0	44.0	7959.3425615030965	10002.222092323436	-0.0874	0.0145	0.0297	-0.0199	-0.15	0.0574	9046.361368259393	0.11784486385316824	-0.061435014345203875	-0.017504310593335837	-0.001679876033077944	-0.008735269529993374
10784.341045456593	1.0	45.0	7942.640930727961	9981.32980327208	-0.0591	0.0123	0.0271	-0.0131	-0.1459	0.0429	9013.679991313096	0.12393148027128573	-0.038107719884863146	0.028269073915695938	-0.04389636198682104	0.0680687203017113
10769.785626238292	1.0	46.0	7942.751813307878	9977.240333111626	-0.0407	0.0084	0.0299	-0.0065	-0.1396	0.0526	9012.197288197925	0.11515655564304683	-0.030060834497085742	0.026452102165476856	0.016094604039703052	0.03615047203256471
10790.822127724243	1.0	47.0	7951.176324286964	9994.706333047214	-0.0392	0.0082	0.0326	-0.0017	-0.1394	0.0278	9034.350846283009	0.10348996425608314	-0.027497847676901402	-0.018280341318676136	0.04618296826460667	0.13669713651402277
10792.523255977576	1.0	48.0	7976.1976255950185	10012.73398008854	-0.0407	0.0138	0.0314	-0.0098	-0.154	0.0575	9050.196279836584	0.11001505439931601	-0.04092514824772928	-0.07784693930255468	0.03812187029417016	-0.023097818529836146
10793.769076740364	1.0	49.0	7986.814495552973	10038.795337840416	-0.0639	0.0126	0.0436	-0.0203	-0.1446	0.0524	9071.897909948539	0.11830718762454215	-0.06518031606014577	-0.1454103096883839	-0.014911040631336534	-0.006842321205769325
10862.724589674892	1.0	50.0	7977.277737724036	10029.833206412943	-0.0687	0.0135	0.0432	-0.0246	-0.1267	0.0317	9062.816638853486	0.13897012809037582	-0.01993154957493189	-0.03757922948186463	-0.1019527978802033	-0.10867804654303972
10827.317095753782	1.0	51.0	7966.452568505253	10001.416137176964	-0.0468	0.0075	0.0402	-0.0181	-0.1128	0.0544	9033.070749186472	0.12217867360529129	0.011045390141062211	0.13942942447427895	-0.08738105290476701	-0.10421430036288486
10720.765664400216	1.0	52.0	7942.185263131509	9977.740438802235	-0.032	0.0079	0.0344	-0.0227	-0.1144	0.0621	9019.315599814421	0.12112654792675812	-0.018737186272830803	0.10812268706705054	0.040309851239759484	-0.12192070983932415
10759.15190471902	1.0	53.0	7950.089206714016	9974.92318269885	-0.031	0.0076	0.0388	-0.0105	-0.1243	0.0516	9018.672649048633	0.12356941785379791	-0.006355566680700588	0.07882802192281066	-0.012148665615892633	0.029817748011372488
10877.815128557277	1.0	54.0	7958.480239145835	9960.803466519457	-0.0405	0.0093	0.0324	-0.0079	-0.1104	0.0715	9007.997760576422	0.141619246862991	-0.022338635796846053	-0.008600004005870524	-0.10921250409112905	0.1197129827014156
10881.380794646073	1.0	55.0	7959.0745305391	9975.770573866099	-0.0412	0.005	0.037	-0.0069	-0.0942	0.0886	9023.451947994872	0.1218599035016008	-0.0013031304376001044	0.05752582736119979	-0.0804861871627199	0.09747518005811782
10827.578950997387	1.0	56.0	7960.154525451852	9973.352502155614	-0.0562	0.0034	0.0423	-0.0048	-0.0719	0.0744	9022.093949339405	0.12683854839072753	0.03421778075774152	0.09689144421195155	0.014164359116404875	0.03581573864783492
10846.335543497838	1.0	57.0	7971.900770422135	10007.748908075848	-0.0569	0.0004	0.0355	-0.0028	-0.0518	0.083	9052.191613634384	0.16003308546423187	0.02565563240617606	-0.028645576253137274	-0.004081462751075462	-0.028258288296246013
10783.71242767246	1.0	58.0	7970.873618779422	10009.876722217607	-0.0509	0.0033	0.0418	-0.0033	-0.048	0.0799	9047.067035861955	0.14321729696142627	0.013122349970803722	-0.09709516034503145	0.00930615079687796	-0.04726218920183611
10805.983223950829	1.0	59.0	7968.161037786168	10013.421984180728	-0.0496	-0.0021	0.0376	0.0007	-0.0563	0.0614	9050.742727920542	0.14940804954171194	-0.006712534903482741	-0.10862729492236683	0.028850101922023016	-0.0011043757163901541
10829.112308908952	1.0	60.0	7983.941364232952	10016.13811324507	-0.041	-0.0008	0.0396	0.0041	-0.0489	0.0437	9044.696810311241	0.13858181305750336	0.008547217785570799	-0.13392861138155232	-0.02986641674921813	0.05043288612261034
10812.016629705511	1.0	61.0	7976.9258202878445	10010.277135955177	-0.0515	-0.0027	0.0416	0.0165	-0.0429	0.0499	9051.793160885616	0.135162948434992	0.05133287888287022	0.06038746159059783	-0.02367467472848557	0.06092616676789233
10764.040979039086	1.0	62.0	7981.5446891889005	10021.181439064658	-0.0563	-0.0035	0.04	0.0165	-0.0487	0.0216	9049.691781581561	0.11847046828214595	0.0565911539647904	0.02493937342450685	0.10471802271672533	0.05708939720662088
10794.045227226676	1.0	63.0	7963.788921141911	9985.02378438065	-0.0547	0.0011	0.037	0.0231	-0.035	0.0427	9025.059602402087	0.12988863285802607	0.07040684020465676	-0.0211025803247525	0.04801141715312897	0.07084904773282895
10798.021957177594	1.0	64.0	7967.124232598162	10000.689563576418	-0.0804	-0.0062	0.0277	0.0199	-0.0003	0.0537	9048.82963352918	0.11195932700313502	0.09948392059059576	0.06250303156733555	0.05748373120146838	0.08178357816133316
10756.25263840733	1.0	65.0	7960.88599952908	10013.69521787009	-0.0987	-0.0119	0.0245	0.0197	0.0138	0.0374	9046.578502204035	0.12390829112513534	0.08425408829076934	-0.060031722341672714	0.12630882981559655	0.026533542844051683
10741.831804698757	1.0	66.0	7962.343584602817	10009.947494534694	-0.1049	-0.016	0.0219	0.0264	0.0058	0.0007	9034.95343096535	0.11038096694654717	0.06623414902849234	-0.10385903701166445	0.10761953909616391	0.09952329406291138
10781.873742007385	1.0	67.0	7971.359294972419	10009.639386893617	-0.0962	-0.0167	0.023	0.0276	0.0118	0.0087	9033.47350980928	0.10388266730000799	0.08216358726898847	-0.028395880213079077	0.06334695034556109	0.10838561562848459
10757.930799148955	1.0	68.0	7975.032995299844	10017.017299417317	-0.1023	-0.0201	0.0225	0.032	0.0161	0.0406	9054.686775462616	0.11096299938297918	0.09702100724118241	0.07946404409288327	0.12393035889432813	0.013576518758964203
10699.051785955511	1.0	69.0	7973.344036003577	10034.196118509859	-0.0947	-0.0291	0.0175	0.0301	0.016	0.0005	9048.401025748586	0.09776986695374111	0.09420712634511665	-0.009272978442905635	0.19490498289237343	0.12368543941355366
10734.514148899045	1.0	70.0	7978.08504784807	10009.025432527565	-0.087	-0.0326	0.0077	0.029	0.0214	-0.0102	9032.06037410961	0.061816403281534066	0.13132483796816372	0.04207141567765715	0.13142874688518558	0.053280388480719275
10709.805448768462	1.0	71.0	7975.638450694792	10030.748291604334	-0.0883	-0.0302	0.012	0.0313	0.0393	0.0064	9060.12602052465	0.07322405772515307	0.09488377983454202	-0.057806671062665384	0.22249913575658445	-0.005496153647465368
10744.385087862482	1.0	72.0	7991.422147853987	10044.58882467485	-0.1028	-0.0219	0.0127	0.021	0.0727	0.0358	9074.032868385872	0.0921057597457617	0.08850778508931614	-0.16077491938828092	0.06013981040158154	0.0023862101116400463
10796.663468682456	1.0	73.0	7993.597012741952	10041.53936246214	-0.0807	-0.0239	0.0107	0.0295	0.0822	0.0392	9069.394808386163	0.05858687521430217	0.12288453161449918	-0.08717817559725677	-0.0001816783460634583	-0.024241649094682908
10838.010497343299	1.0	74.0	7986.446706767437	10006.991570377344	-0.05	-0.023	0.0128	0.0242	0.0781	0.015	9054.599370556145	0.03703481143553677	0.1413036435529809	0.10236268730057628	-0.057670229112349564	0.036393621045575565
10790.001308650037	1.0	75.0	7991.383900628551	10023.088737157228	-0.0712	-0.0145	0.0124	0.022	0.1096	-0.0081	9075.313050892995	-0.009259168906813943	0.15544467212032156	0.08535710914474669	-0.04604871984098839	-0.027658899185933273
10838.549523257385	1.0	76.0	7986.973293594177	10023.416740610606	-0.0786	-0.0154	0.0069	0.0156	0.1377	0.0001	9074.678573214182	0.0011909767758194615	0.1757670312956043	0.15023102708512331	-0.13738135028051088	-0.013579152422176093
10837.695100020263	1.0	77.0	7979.419249704956	9986.293332891226	-0.0641	-0.0199	-0.0013	0.0155	0.1465	0.0246	9023.639944591056	0.009127718723924757	0.17306225624512808	0.1750405296935883	-0.15839734348242024	-0.06614213419061493
10824.848648291156	1.0	78.0	7972.400569377235	9967.97071065067	-0.0701	-0.0208	0.0087	0.0163	0.1569	-0.002	9031.194982556219	-0.03802589718552512	0.16999193345599842	0.14844171290180944	-0.15737279301506196	-0.05528380373224089
10853.305604962175	1.0	79.0	7982.904086481564	9982.240784403231	-0.0654	-0.0191	0.0162	0.0193	0.1454	0.0048	9040.115441143576	-0.028437196325670024	0.15488393954581162	0.06074566360105884	-0.15142139435473656	-0.05254198909138516
10886.493013497387	1.0	80.0	7987.828175749198	9976.649558284058	-0.0433	-0.015	0.0066	0.0356	0.1274	0.0141	9030.03543679277	0.006083688585078932	0.14454451675811414	0.00994245206918991	-0.120981091679585	0.03175514159989983
10893.648790694795	1.0	81.0	7991.270576231459	9977.309871848913	-0.0316	-0.0273	-0.0063	0.0415	0.1323	0.0347	9035.111218889362	0.01680544771035181	0.15957242247584458	0.06176826393692137	-0.11841224148669668	0.030297126219973155
10855.028134568623	1.0	82.0	7979.952465157697	9946.470214326702	-0.0234	-0.031	-0.0119	0.0325	0.151	0.0727	8997.976737381248	0.013732744244286057	0.15546332044382416	0.041418822770759235	-0.06757816342111944	0.038124194501430765
10852.426175252162	1.0	83.0	7950.687570884507	9945.291126441909	-0.0095	-0.0371	-0.0078	0.0451	0.1718	0.0605	9006.186870191097	-0.02291772046308589	0.12144225857022688	-0.027053533832810006	-0.034778149918927005	0.08609124923324968
10896.942980851494	1.0	84.0	7966.523351000355	9972.937116475485	0.0001	-0.042	0.0015	0.0502	0.1652	0.0463	9033.870634517258	-0.0019346006629732781	0.14726745793340965	-0.0741506190304808	-0.090621614920543	0.17313288847043978
10831.21437939031	1.0	85.0	7975.448924733392	10022.141651978736	-0.0128	-0.0522	0.0042	0.0623	0.1595	-0.0002	9062.824472374701	-0.032285519536530825	0.13933842871824095	-0.14170676390420167	0.017099498663889153	0.10148220801762983
10829.529693691462	1.0	86.0	7991.211692368635	10013.631629889298	-0.0256	-0.0501	-0.008	0.057	0.165	-0.0061	9041.722255316337	-0.025581927959604733	0.13072922306601623	-0.1745085601674234	-0.010858848038243288	0.06141993820321143
10739.564265973973	1.0	87.0	7985.864373487797	9998.143492556004	-0.0222	-0.0466	-0.0173	0.0497	0.1703	-0.0186	9037.93402262563	-0.07297924883047828	0.14239205556326717	-0.0443651470706031	0.10456499395113764	-0.16121526056316804
10688.2244869529	1.0	88.0	7963.303579338872	10013.130290506664	-0.0075	-0.0448	-0.0125	0.0467	0.1738	-0.0245	9048.654710456365	-0.07301042257670345	0.11445357327943163	-0.1609617917880718	0.18966685310512787	-0.12433479727734927
10696.564855570065	1.0	89.0	7975.115180441136	10051.403040853394	-0.0219	-0.0433	-0.0159	0.0372	0.1766	-0.02	9085.940563961436	-0.05210303427519577	0.1343708915306343	-0.044272489762533784	0.18011501064536944	-0.085608890703282
10699.313946550792	1.0	90.0	7970.332919771888	10029.015147805645	-0.019	-0.0423	-0.0194	0.0388	0.196	-0.0236	9044.781694878257	-0.08062865100227579	0.13244910292807063	-0.005257236865070507	0.15797768212416494	-0.15554712399717857
10725.559774349334	1.0	91.0	7970.153293294203	10022.974275589457	-0.0316	-0.0375	-0.0166	0.0327	0.2282	-0.0263	9064.814708362857	-0.08951738727748876	0.08285009859923614	-0.1313395647147305	0.1520796111083868	-0.15379220924824133
10678.418447181197	1.0	92.0	7979.36958586189	10034.256630951895	-0.029	-0.0402	-0.0087	0.0246	0.2257	-0.0532	9062.39080316871	-0.09358527905182452	0.1024992218624698	-0.019777318279800508	0.08355635632257992	-0.20471383047796482
10737.179265354827	1.0	93.0	7978.277136438499	10031.802046119536	-0.0323	-0.0317	-0.014	0.023	0.2797	-0.051	9080.552329380707	-0.10737398757960814	0.060326070334355504	-0.03424437506763603	0.004770204428501529	-0.11199777245157301
10816.690765996487	1.0	94.0	7999.225410678125	10065.03413516366	-0.0477	-0.0304	-0.0037	0.0105	0.2792	-0.0926	9113.83598376864	-0.11493410239014225	0.045367807698353184	-0.07867124234595806	-0.06800697178803095	-0.12169994472694293
10801.12553612437	1.0	95.0	8007.9011496028825	10016.132983905101	-0.0375	-0.0245	-0.0086	-0.0081	0.2541	-0.0968	9060.376893053046	-0.1033460314989338	0.08844923893949362	0.002889655417470986	-0.10681488932494611	-0.1319994353684755
10785.374421661114	1.0	96.0	7992.088508244793	10016.616884701134	-0.0484	-0.0259	-0.0121	-0.0015	0.2666	-0.0706	9067.5133630376	-0.09391941138042671	0.06440839365844572	-0.04966078618147662	-0.06731718605324456	-0.06528035546393755
10868.166343491084	1.0	97.0	7988.1910346713585	9988.571096758329	-0.0441	-0.0269	-0.0168	0.011	0.2713	-0.0357	9055.216549261184	-0.0748200043158668	0.06514265957754108	-0.04847903773921274	-0.1525216931576918	0.02687439976346198
10894.263390444885	1.0	98.0	7983.018060653305	9960.127360507287	-0.0366	-0.0286	-0.0074	0.0083	0.289	-0.0194	9033.403999207927	-0.08469638841365364	0.022944761029928155	-0.04352433782358402	-0.21113161823184703	0.04252223231922641
10859.983339337175	1.0	99.0	7988.968895878261	9963.359593658703	-0.0385	-0.0258	-0.0038	0.008	0.3318	-0.0008	9029.453737822692	-0.0700180843480846	0.004230020801625595	-0.040536226754194965	-0.21211286208976626	0.035112186425621146
10901.618712851225	1.0	100.0	7988.986034005661	9964.517758346494	-0.0278	-0.0228	-0.0057	0.0176	0.3339	-0.0007	9035.130402723862	-0.08975652160649389	-0.014853066656200427	-0.031015217274543285	-0.22889219770590694	0.055657931819631704
10908.577377803043	1.0	101.0	7987.604312305221	9960.122025064102	-0.0134	-0.0225	-0.0067	0.011	0.303	0.0261	9036.231297227072	-0.06179588705333908	0.024624090744223958	-0.024800843895165493	-0.19400267830892295	0.07782541496722631
10869.024405619597	1.0	102.0	7983.551046501881	9971.784694537857	-0.0322	-0.0213	-0.0113	0.0088	0.3256	0.0373	9038.20226900924	-0.053429286486377334	0.0038752953903056055	-0.03596863237607871	-0.11428971819755963	0.028589958708070223
10804.168281137428	1.0	103.0	7987.859315724115	9968.092352479194	-0.0249	-0.0248	-0.0106	0.0155	0.37	0.0309	9030.51118014954	-0.06778202887084069	-0.06027792681051055	-0.03120422919835867	-0.07557851372404234	-0.023488226662313035
10788.327291966858	1.0	104.0	7987.071183352126	9984.671780029947	-0.0117	-0.0218	-0.0091	0.021	0.3591	0.0073	9043.09070066566	-0.0752737680883707	-0.044022225970992555	0.035089087187422506	0.007207075604112869	0.03534029508063297
10731.094224209744	1.0	105.0	7987.041370561192	9972.879062576429	-0.0277	-0.0228	-0.0058	0.0279	0.3425	-0.0007	9026.165916307476	-0.0634359662135171	-0.01100798820578824	0.07038198297308566	0.07658137079043802	0.008739226707472809
10729.384529223704	1.0	106.0	7983.009748879819	9954.462898998736	-0.0236	-0.0313	-0.0159	0.0399	0.3586	0.0313	9005.59409373898	-0.08697633967868101	-0.039985278787817415	0.02753001866050882	0.09879864054618076	-0.02654664484483383
10745.44672809348	1.0	107.0	7988.83271708329	9978.394392269593	-0.0319	-0.0278	-0.012	0.0453	0.3765	0.0452	9042.817899009257	-0.05919649484563614	-0.07165306008281516	-0.033638380329376306	0.07811980973207935	-0.016254671935505713
10746.762005808718	1.0	108.0	7996.004699129168	10010.80473181905	-0.0529	-0.0316	-0.0158	0.0497	0.4031	0.0461	9055.256154238878	-0.07608953971139544	-0.09069621042192802	-0.07633831521749955	0.05425493124035627	-0.030279093435479784
10678.397396208573	1.0	109.0	8007.315631143324	10026.750923452173	-0.0599	-0.0324	-0.008	0.0547	0.416	0.0312	9069.552396460833	-0.07037713077591796	-0.11707879467016395	-0.09653773101326807	0.11752972101808704	-0.0893247542658363
10714.912418948126	1.0	110.0	8005.26970424929	10028.890018514589	-0.0694	-0.0365	-0.0098	0.0581	0.407	0.0104	9070.479605618137	-0.06414092327428637	-0.09613941787787882	-0.09459436978290325	0.04245629866354172	-0.04318993035628641
10760.938289411473	1.0	111.0	7999.84796629267	10018.458747000446	-0.0779	-0.0443	-0.0063	0.0724	0.4023	0.0253	9064.1202495795	-0.03509020298880607	-0.08636267893228855	-0.1081815084278486	-0.006276212478006326	0.01820611397726341
10783.462388272244	1.0	112.0	7987.825016560265	10016.901812342743	-0.0954	-0.0468	-0.0312	0.0806	0.4123	0.0425	9063.30366417363	-0.02399965484223982	-0.08949189240124743	-0.05054150878032236	-0.04469578851049787	0.046447934869234854
10710.927032206862	1.0	113.0	7990.875981185402	10007.464189517665	-0.0799	-0.0356	-0.0447	0.0759	0.4101	0.0391	9054.336515396128	-0.03812467652988571	-0.09585744606316973	0.09820329210436698	0.03820480195033127	0.010522271216001038
10734.191879052594	1.0	114.0	7983.880522930419	9995.289516957788	-0.0877	-0.0371	-0.0394	0.0747	0.4218	0.0562	9039.553310416104	-0.03368091196351775	-0.10033524731038272	0.011563348038823983	0.02109727687347026	0.01433503315729458
