csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11569.977503479251	1.0	32.0	9270.033118693034	9973.315369328546	0.1254	0.0146	0.0033	-0.0086	-0.0427	-0.0474	8521.537233504332	0.0017004885850928607	-0.0731064513749318	-0.10055300402510715	-0.21166106777438456	-0.01408106749327812
11551.928155443446	1.0	33.0	9269.83625172933	9978.176150549787	0.078	0.0097	0.0198	-0.014	-0.0457	0.0118	8528.356101227066	0.0010333216137046945	-0.05842971382469507	0.07901894508745477	-0.07065859147057157	-0.058354638696101545
11581.069031503037	1.0	34.0	9276.957131754558	9976.152128473252	0.0975	0.0008	0.0133	-0.0478	-0.041	-0.0099	8533.299643949938	0.006591815902822407	0.0846962677372091	-0.09259760375454924	-0.16829024164748563	0.018250394228745092
11588.013258713941	1.0	35.0	9261.702153523764	9979.854697143737	0.1009	-0.0021	0.0004	-0.0307	-0.0257	-0.01	8545.005440098696	0.004289335643879343	-0.1217289364492482	-0.08721409130945847	-0.20085176521167128	-0.16568199404641926
11542.725655127151	1.0	36.0	9256.890350952148	9983.50966235484	0.0745	0.0024	0.0001	-0.0174	-0.0215	0.0057	8551.469225386694	0.05219951277506313	-0.1622655905945753	0.023682836327980867	-0.1468366331250307	-0.14413778463004182
11529.118041497975	1.0	37.0	9257.652704467773	9994.34983648216	0.0764	-0.0007	-0.0005	-0.019	-0.0315	0.02	8567.585900498012	0.07865252687516186	-0.18856552109429356	0.07793409850370406	-0.100403074602201	-0.06452058906059539
11542.338750553517	1.0	38.0	9264.687871907552	9998.418537211222	0.0348	-0.005	0.0186	0.0017	-0.0311	0.0264	8572.982995212937	0.0271788059813613	-0.13635603171654143	0.08172058056673193	-0.029337361770850067	-0.044485280675810805
11543.916401110197	1.0	39.0	9276.401718241374	10001.512717242016	0.0005	-0.0007	0.0272	0.0049	-0.0469	0.0224	8573.677872915117	-0.012015066378766379	-0.033732408758737405	0.15442967517690573	0.04180430915607995	0.07994236001612282
11602.396462629682	1.0	40.0	9293.76075358073	10010.229014052717	-0.0109	0.0022	0.0376	-0.0001	-0.0141	0.0306	8572.76250619141	-0.1159244008906068	0.07502057258881432	-0.09388990976901382	-0.1240084838778046	0.1786378342469916
11558.329145053138	1.0	41.0	9285.768831176758	10021.271844352317	-0.0136	0.0052	0.0556	0.0016	-0.0407	-0.0008	8588.223624275537	-0.10982792912865484	-0.09902028324089604	-0.12327927123754721	-0.09806340351387868	0.03958142884027954
11614.445986604884	1.0	42.0	9295.40625366211	10021.957333568611	-0.0422	0.0079	0.0519	0.0129	-0.0002	0.0056	8589.705368976216	-0.17363725221963655	0.08295790655356335	-0.09272709345506407	-0.11153072400505737	0.0324411266253652
11609.277557249494	1.0	43.0	9288.705440979003	10019.876428324229	-0.1165	-0.0049	0.0416	-0.0044	-0.0508	0.0365	8593.77769881132	-0.026364684282350698	0.1776015996176564	-0.018812237264779513	0.13314185516692786	-0.015403155729831029
11563.431567481655	1.0	44.0	9284.7674995931	10005.511481106629	-0.2497	-0.0037	0.0568	0.0229	0.0289	0.0927	8593.264794958517	-0.002380094721653383	0.10569669478653934	-0.09787198179095222	0.12990436933410787	-0.08564610126060022
11559.2984801999	1.0	45.0	9285.993307189941	10028.354677972102	-0.2216	0.0029	0.0683	0.0377	0.1464	0.0186	8616.288830846239	-0.06139152708845654	-0.01280686474928639	-0.21561979455039573	0.24458608587420136	0.04688441997770345
11569.391658891067	1.0	46.0	9285.248850301106	10063.968545321091	-0.1658	-0.0132	0.0777	0.0574	-0.023	-0.0397	8649.68744995184	-0.025064336184075286	0.046871677351585275	-0.005482082241407091	0.42049406717192855	0.15712619636759312
11577.936630187247	1.0	47.0	9296.428086242675	10038.795020139547	-0.0875	-0.0058	-0.0132	0.0389	0.0989	-0.0098	8619.68344072011	-0.0012803964043711787	0.29162986841584115	-0.1218801546240651	0.13365018733826498	0.11254779324040648
11602.431332236842	1.0	48.0	9281.520702311198	10002.254666795066	-0.1222	-0.019	-0.031	0.0234	0.007	0.0427	8581.081143994445	0.009124916611333892	0.15572971304943117	-0.15672008569777288	0.01821476881342988	-0.18192991574635048
11522.028023785426	1.0	49.0	9261.524028116863	9954.237520080087	-0.1807	-0.0272	-0.0688	0.022	0.021	0.0876	8531.235135704535	0.18279743779624624	0.06713260502365523	-0.09207816260287621	0.056715264433314316	-0.26657999376871827
11511.391765640814	1.0	50.0	9254.791794433593	9942.703431439739	-0.1574	-0.0082	-0.0807	0.0158	0.0186	0.1276	8523.87027839071	0.2438213714426504	-0.06459421165694136	-0.3020925343569068	0.03912478125738968	-0.1144640071242643
11565.839454311108	1.0	51.0	9263.313146565755	9997.653838913888	-0.1811	-0.0223	-0.0506	0.0155	0.0554	0.1194	8584.395320961241	0.045516178098436666	-0.24771572583370935	-0.18907415860211527	0.11689357156672081	0.05512349277433845
11603.14051429656	1.0	52.0	9290.961858113607	10055.554763032718	-0.175	-0.0363	-0.0367	0.0166	0.0749	0.0577	8637.176055190072	-0.1862479091085293	-0.15993024260300667	-0.1049124457940115	0.24895257507101493	0.14769486964092554
11635.837736430922	1.0	53.0	9292.309053141276	10058.879403160969	-0.1917	-0.0437	-0.0177	-0.0045	0.0702	0.0423	8631.528703074553	-0.2118816376331874	-0.00643291764085464	0.027649050528691148	0.09502306332275232	0.008162552337230958
11578.53672586665	1.0	54.0	9277.876575012207	10026.273349142824	-0.1625	-0.0382	-0.0133	-0.0172	0.039	0.0303	8595.783764481228	-0.03767512926007457	0.04151091751947592	0.02297898953310978	0.023533442562439267	-0.14624845948285212
11529.976111778846	1.0	55.0	9267.265639953614	9986.465652019584	-0.1562	-0.0522	-0.0273	-0.0104	0.0401	0.0541	8564.25665812989	0.17803929023010673	0.06688620978580313	-0.12922520533785367	-0.07222071986208538	-0.10782315555032282
11555.398299120698	1.0	56.0	9263.496756184895	9975.785157649483	-0.1532	-0.0573	-0.0609	-0.0111	0.0375	0.0751	8560.791978666706	0.20545784920534635	0.06075685528987135	-0.1846610930758951	-0.003816070672890375	0.004983899322485914
11519.14786619117	1.0	57.0	9259.75315246582	9979.478037260465	-0.1621	-0.0557	-0.0634	-0.0222	0.04	0.0845	8566.184852259625	0.24917144063059565	0.0034468307518165046	-0.05816333345817027	0.16691660540377287	0.062013718268765984
11470.646525888791	1.0	58.0	9265.252619018554	10002.040637482078	-0.173	-0.0639	-0.0749	-0.0171	0.0454	0.0932	8588.761664570658	0.18923993887459728	-0.1217735935396646	0.05106897528359274	0.2320176431881196	0.05458554386936728
11526.131379285805	1.0	59.0	9273.837808939616	10021.335884250593	-0.1823	-0.0674	-0.0779	0.0068	0.0464	0.0955	8604.720596899442	0.02906481024497928	-0.14007871485006906	0.10632613417076706	0.18200841927677897	0.011541408575630385
11565.264782863107	1.0	60.0	9280.22056427002	10035.469951464725	-0.1758	-0.0617	-0.0731	0.0061	0.0408	0.0886	8615.592985844412	-0.06585474967915693	-0.14426883828652595	0.04671681725544938	0.049424659709821295	0.039773761192538566
11605.149682913714	1.0	61.0	9284.31000773112	10045.414817006033	-0.1649	-0.07	-0.0707	-0.0081	0.0383	0.047	8625.105771690442	-0.10363964667602785	-0.04386406440153687	0.03367563146823538	0.002317709675240104	-0.003291324006062073
11594.39340840081	1.0	62.0	9290.543173624674	10059.97947581426	-0.1571	-0.0779	-0.0714	-0.006	0.0626	0.0353	8643.738566350536	-0.12858717524673183	-0.06857886111692478	-0.0824378097694547	-0.07596947644741377	0.05109651666268459
11660.722547523406	1.0	63.0	9297.315857950847	10052.064113178125	-0.1689	-0.0836	-0.0749	-0.0208	0.0562	0.0461	8629.327011460484	-0.10864735884689085	0.19157612551094227	0.0022942362585262922	0.030144269696806763	0.04170381608743246
11570.692744575532	1.0	64.0	9293.8646576945	10033.737478086461	-0.1666	-0.0732	-0.0669	0.0021	0.0331	0.0772	8618.323387362483	-0.03912875450025915	0.10029682037541014	0.13349486917261164	0.0617834233365149	-0.08106858522938037
11578.63262469952	1.0	65.0	9292.634905598958	10046.589042779984	-0.1731	-0.0635	-0.0573	0.007	0.0465	0.0838	8638.194217345714	-0.08150055416508693	0.05638788159416786	0.13582735664518822	0.06869391812784034	-0.09865696198179688
11597.702652533528	1.0	66.0	9290.116683959961	10044.86962859479	-0.1738	-0.061	-0.0572	-0.0001	0.0498	0.0748	8635.401351121085	-0.09326608935373176	0.03856293618956358	0.1141919107215945	0.031684940863996446	-0.10887855129628225
11587.151167525937	1.0	67.0	9280.078911336263	10034.254018921378	-0.1626	-0.0681	-0.0574	-0.0128	0.0365	0.0814	8624.273090060791	0.016710699379303803	-0.003818074801401784	-0.036763476462704586	-0.060265595037600664	0.001331038596836038
11582.605666434716	1.0	68.0	9285.787495422363	10036.853148812042	-0.1682	-0.0614	-0.0602	-0.012	0.0375	0.0873	8627.993837672577	0.011204493996814136	0.02696911095895074	-0.12831777741546008	-0.07008588117196075	0.04448729515183581
11651.113635105643	1.0	69.0	9296.66181833903	10033.571052546704	-0.1681	-0.0603	-0.0632	-0.0099	0.031	0.0829	8613.874008509525	-0.05573132687613501	0.18071590869728285	-0.06787651007531462	-0.10325724389039288	0.05908082138295059
11603.154209893724	1.0	70.0	9286.688474121094	10012.54207087469	-0.1649	-0.0623	-0.0664	-0.0014	0.0277	0.0953	8590.600553891658	0.020234164465507493	0.10741256002045274	0.1407733136801205	-0.06310892562984119	-0.03649134222178257
11566.92252340587	1.0	71.0	9287.292410380045	10026.101448014573	-0.1686	-0.0569	-0.0685	0.005	0.0361	0.1053	8616.693559224663	-0.01768097227209615	-0.03669078734832559	0.1557720462461344	-0.017656818546862903	0.013165232028309243
11588.2702646603	1.0	72.0	9276.20852162679	10044.202678620788	-0.1738	-0.0586	-0.0681	0.0024	0.0447	0.0837	8634.949459834517	-0.01941725008417306	-0.1077780853220063	0.11917028244227298	-0.03692349580494326	-0.047390113509049016
11610.8674306522	1.0	73.0	9285.793695576986	10034.903274419723	-0.1705	-0.0648	-0.0689	-0.011	0.0363	0.0719	8626.403651381162	-0.06542695859685653	-0.027247596001019635	0.09638868883234714	-0.1074117728754276	-0.038865033741113386
11617.557719983553	1.0	74.0	9280.787712402343	10035.570227059912	-0.1707	-0.0622	-0.0748	-0.0058	0.0282	0.0825	8625.229645747275	-0.013021608158806503	0.016546899110237368	0.06541051806657594	-0.15350445431438228	-0.06488034628520399
11584.964865495318	1.0	75.0	9280.031951904297	10032.446551970466	-0.1614	-0.0621	-0.0783	0.0007	0.043	0.064	8623.85114361909	0.025821680259527278	-0.018551445907883685	0.07211388644307169	-0.12028646059864923	-0.063988687449153
11574.163882606908	1.0	76.0	9285.415393880208	10035.512508895064	-0.1899	-0.0688	-0.0914	-0.0167	0.0334	0.0834	8626.132257478808	0.009148258742018557	0.012895533280015681	0.052641884978972604	-0.05300329900599249	-0.03438565921330102
