csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11169.42010119953	1.0	10.0	6945.269740969305	10013.760231535214	-0.0466	-0.071	-0.0231	-0.0631	-0.2882	-0.0071	8547.300153814782	-0.07756932995202337	-0.0818838806832263	0.02692714704112579	0.006758076181935318	0.05472270147547875
11211.58478809458	1.0	11.0	6941.625009973065	10031.058461027986	-0.0276	-0.0805	-0.0248	-0.072	-0.2876	-0.0336	8552.824522581277	-0.06917367987951797	-0.1015704104046749	0.030577929114831766	0.036828800273894534	0.0030453411422116093
11100.769890979327	1.0	12.0	6932.042202362716	10015.28213454951	-0.0351	-0.0739	-0.0175	-0.0722	-0.2956	-0.0301	8539.699620683872	-0.06180361178564836	0.0034869813584470512	0.048727553270833945	-0.02483141588977246	-0.012533941426198021
11114.247970175955	1.0	13.0	6942.966012878133	10022.925492491628	-0.0236	-0.0596	-0.0056	-0.0638	-0.2942	-0.0434	8555.076358253262	-0.0578845170332431	-0.018811741213725006	0.008127669260626656	-0.04373513945230778	-0.16740449048059558
11158.142216235135	1.0	14.0	6955.301892363391	10035.419349965878	-0.0215	-0.0527	-0.0077	-0.0465	-0.288	-0.06	8560.172573752876	-0.056649665011961364	-0.010323345651756478	0.02990558212355032	0.02355979656549514	0.033494239982437966
11138.746592833933	1.0	15.0	6948.648534609156	10011.70614954994	0.0122	-0.0629	-0.0137	-0.0469	-0.2786	-0.0435	8539.426000886986	-0.04582796839174174	0.012819615099721416	0.024662437002712076	-0.005107327857857152	0.0016492901691885031
11093.529330363315	1.0	16.0	6939.770893057744	10015.321672796594	0.0149	-0.0523	-0.0062	-0.0456	-0.2848	-0.0418	8546.349512685289	-0.05265939464956066	0.01419880326761749	0.007314221400283907	-0.046928506584764065	-0.09607320517771245
11122.792741893667	1.0	17.0	6939.319261566931	10016.810805852074	0.0192	-0.0581	-0.0083	-0.0525	-0.2819	-0.0118	8547.596305000123	-0.05018043522829304	0.010567086383033497	0.028916323021865316	-0.042665662486086935	-0.024395738021279003
11152.309758279176	1.0	18.0	6949.731283748851	10004.908075379542	0.0386	-0.0718	-0.0335	-0.0573	-0.2862	-0.0107	8534.060055642338	-0.04003795371976682	0.007629331903184598	0.020634185583328097	-0.02884400379993686	0.07736909315936596
11170.497605045284	1.0	19.0	6942.16037805096	9985.821674587449	-0.0268	-0.0899	-0.0205	-0.061	-0.2826	-0.0027	8513.105044480106	-0.08710908018954239	-0.05054114527515464	-0.0065792041377638645	-0.04336210433664453	-0.022555795292565406
11156.020700100249	1.0	20.0	6932.864057895294	9971.876799308311	-0.0617	-0.0815	-0.0501	-0.0455	-0.2756	0.0827	8520.892625359551	-0.08979094493804453	-0.017661428160518546	0.006453393828055381	-0.0938881944394231	0.1570244050202108
11146.230572455752	1.0	21.0	6937.673742983521	9972.97641563689	-0.0048	-0.0506	-0.0294	-0.0342	-0.2826	0.0481	8515.315257092749	-0.052596910485239096	0.022011592894638995	0.00958164458936076	-0.008054014968119007	0.07110568185951387
11135.005483441648	1.0	22.0	6946.907138172652	9981.959834098829	-0.0374	-0.0502	-0.0222	-0.0454	-0.2826	-0.0014	8523.262878421388	-0.04728734494390435	0.049678710348476804	0.046623796958770926	-0.009393006250208204	0.040274191503411855
11155.841854129218	1.0	23.0	6952.733846199612	9990.044891985728	-0.0013	-0.0365	-0.0127	-0.045	-0.2677	-0.0261	8527.858963571694	-0.044082024876974456	-0.00037428757272616787	0.006870623049868934	0.03422297160895514	-0.05435433579012156
11153.690292493431	1.0	24.0	6940.43663593367	9987.78634547582	-0.0359	-0.053	-0.0246	-0.0414	-0.2816	-0.0493	8530.598158793415	-0.0631630808312906	0.03854242396853813	0.023642305349471662	-0.010801265056327006	0.05615240832233728
11238.023063727185	1.0	25.0	6934.333787193263	9990.366013904386	0.1685	-0.015	0.0229	-0.0581	-0.2145	0.0951	8535.71082288728	-0.01690136803201816	-0.11023516128442588	-0.11438801916825604	0.011527055408991505	-0.2616603449388933
11164.468927163993	1.0	26.0	6939.961425610283	10003.831075913718	0.2257	0.0014	0.0691	-0.0697	-0.2441	0.0179	8535.636923513684	0.02408749980373789	-0.07528336088240568	-0.07713997553965077	0.09002882460560402	-0.046804611779474536
11017.893619503595	1.0	27.0	6951.880400329077	9992.202093110083	0.102	-0.0112	0.0197	-0.0562	-0.3018	-0.059	8514.964028134731	0.012140234476497355	0.14245086986168762	0.060627854774161105	-0.0018954659601808426	-0.06110375608568581
11130.365361846654	1.0	28.0	6949.871276000635	9948.497187722003	0.1251	-0.017	0.0107	-0.0532	-0.2868	0.0164	8490.162175398409	-0.010000982944597538	0.008007987748200092	-0.04184854495191722	-0.04891258681519441	-0.1256969626109803
11077.196101095824	1.0	29.0	6929.823105414041	9934.1284206631	0.1006	-0.0334	0.0061	-0.0523	-0.2892	-0.0021	8489.121162413696	-0.012431555848467066	0.0797125194869825	0.025339871871620397	-0.07059661391132356	-0.0016734509083960296
11124.792780783324	1.0	30.0	6939.19191122901	9941.44032779508	0.0714	-0.0401	0.0213	-0.0605	-0.2734	-0.0484	8502.832970168969	-0.0030859333184150564	0.04737866820636415	-0.017070463169867506	-0.0065997377011714755	-0.17176603020990636
11123.843393511477	1.0	31.0	6945.2497041704055	9972.520468390652	0.0447	-0.0423	0.0249	-0.0567	-0.2766	-0.0845	8514.734188634558	-0.005639905169454064	0.07166139237859359	0.02084421932044966	0.023398501863727172	-0.03398499214561846
11184.355416897124	1.0	32.0	6942.622891409168	9952.483525307756	0.0518	-0.0515	0.031	-0.0578	-0.2547	-0.0589	8504.26852521783	-0.009845249215826527	0.004203699703361769	-0.04054456141632013	0.0697665223329351	-0.09697858745663276
11184.115717254908	1.0	33.0	6928.966306143226	9966.029089797046	0.0364	-0.0454	0.0268	-0.0384	-0.2573	-0.0488	8526.008235340772	-0.002279711132653463	0.008289700418113204	-0.03754940757831184	0.06282822253103916	-0.10664349407977762
11197.035265357094	1.0	34.0	6954.528483300873	9995.397824570871	0.0535	-0.0522	0.0145	-0.0494	-0.2603	-0.0376	8536.153024177287	0.0011568308860458122	-0.019779686390537173	-0.04692660123496851	0.10789861496315246	-0.10025927421132216
11139.888809069069	1.0	35.0	6947.692009306978	10008.259646727329	0.0341	-0.049	0.0044	-0.0672	-0.2705	-0.0454	8535.197911758474	-0.005593015332968654	0.05114530679139094	-0.020299773353694227	0.04388138033414509	-0.005507736449645501
11134.307256377904	1.0	36.0	6948.058228792819	9999.572418639053	0.0378	-0.0512	0.0158	-0.0547	-0.2641	-0.0405	8523.47005963865	-0.010103701124392739	0.05610825325354971	-0.006722248298523075	0.03993435806488984	-0.04860314905630458
11134.581899457273	1.0	37.0	6948.091880420788	10006.654392220826	0.0278	-0.0458	0.0197	-0.0387	-0.2608	-0.0445	8540.635976154175	0.009722577256672808	0.07408359361480989	-0.004220703109596842	0.028207420895485735	-0.11884424617429104
11215.76112460246	1.0	38.0	6941.982494649878	9997.32634147973	-0.0254	-0.054	0.0305	-0.0566	-0.229	0.0331	8544.18575647052	-0.011439233088084356	-0.03183828416295968	-0.0019996511468086745	0.04857681443379139	-0.006586934622075184
11303.094834589325	1.0	39.0	6960.362186948347	10032.49416187829	-0.1044	-0.0543	0.0127	-0.0337	-0.2179	0.0861	8569.67740838121	-0.06817746526965594	-0.18102890921686787	-0.052035323092675854	0.09524228696275133	0.05585744962665513
11259.146357983615	1.0	40.0	6943.658906254559	10018.04880916193	-0.2308	-0.0205	-0.017	0.0017	-0.235	0.0398	8560.196634955451	-0.0737716006283366	-0.11144259903461279	-0.03201666330608598	0.05045476682143938	0.1287292473461891
11187.83633287818	1.0	41.0	6929.175602304724	9951.74260837257	-0.2199	-0.0203	-0.0008	-0.003	-0.2293	0.0746	8521.511321987295	-0.07254932597838509	-0.05780932493281513	-0.07463522580067589	-0.08095849051924554	0.16173866377409654
11122.821255574185	1.0	42.0	6918.902612851782	9933.056943845895	-0.2177	-0.0096	0.0327	0.0165	-0.2207	0.073	8507.140333803465	-0.06813363449311013	0.03775886855382571	-0.033012237583411805	-0.14326766427379026	0.07691951869221447
11132.815291413164	1.0	43.0	6933.770143026286	9946.101856687314	-0.1601	-0.0097	0.0185	-0.0027	-0.225	0.0186	8522.327886475861	-0.052707546957820844	0.08479024955560166	-0.010405885386971932	-0.05408594989570748	0.1330366186794209
11164.294208897954	1.0	44.0	6939.95172421182	9991.689152711366	-0.1482	-0.0171	0.0091	-0.0253	-0.2134	-0.0368	8561.246844196598	-0.030325372642232708	0.04946064400857049	0.02426967178773687	0.04019670884157392	0.03520023632163105
11247.321376564229	1.0	45.0	6950.4224903096	10038.088602741034	-0.1303	-0.0229	0.0359	-0.001	-0.1886	-0.0802	8576.807702799802	-0.036662103673455064	-0.055491718385165395	-0.018582522624229093	0.10248782781267783	0.17147751629079291
11242.199487736794	1.0	46.0	6948.048142206101	10007.85071859008	-0.08	-0.039	0.0182	-0.0176	-0.1858	-0.0554	8548.715798402138	-0.012372590846919006	-0.001793889625763621	-0.043649973267958955	0.07636188828489748	0.1855893092730484
11178.113211032563	1.0	47.0	6929.742754653945	9971.768331974787	-0.0389	-0.0449	0.0103	-0.031	-0.1861	-0.0196	8529.943976965342	-0.015972581702412447	0.02266824134767097	-0.08086492954386522	0.0022736891588649452	0.00991666807776979
11181.029021406595	1.0	48.0	6921.505706644637	9968.287812565479	-0.043	-0.0584	0.0179	-0.0213	-0.187	-0.0038	8527.390798455473	-0.021925704881234173	0.000922168518053717	-0.13887264421492884	-0.008153191399809358	-0.09739164308820235
11169.272907088289	1.0	49.0	6929.94123562511	9982.921243188091	-0.0618	-0.0545	0.0244	-0.0286	-0.1895	-0.0612	8532.439241702905	-0.0033196992479710215	0.039336726013167685	-0.07234815441566891	0.044868859214586596	0.011762594955224708
11180.089094043833	1.0	50.0	6943.568643692829	9992.850393745312	-0.0768	-0.0491	0.0277	-0.0335	-0.1895	-0.0757	8537.365566851979	0.012049484910474422	0.05147761235039424	-0.04335268548751491	0.060808653642163306	0.07170318821511272
11175.517532753733	1.0	51.0	6942.883384099082	9973.993036921858	-0.0722	-0.0527	0.0268	-0.0317	-0.1909	-0.0544	8521.462470409984	-0.000977981348360648	0.054169456288169986	-0.04321595580749004	0.018227037286432882	0.04705626279197141
11139.948494970271	1.0	52.0	6936.15989677935	9969.878819832318	-0.0653	-0.0538	0.0238	-0.0276	-0.191	-0.0402	8520.72263692351	0.007974658353569542	0.09063223925520827	-0.06555262566979018	-0.0066526547762471525	-0.028654028353441243
11133.450852115597	1.0	53.0	6935.974097956239	9992.578251300183	-0.0549	-0.0573	0.0206	-0.0305	-0.181	-0.0779	8537.577201625303	0.0061262213192536845	0.11439876251613497	-0.025882890434138807	0.03427714794531992	-0.031505458718795634
11146.516133806346	1.0	54.0	6929.497692688729	9992.882810296573	-0.0568	-0.0434	0.0218	-0.0284	-0.1752	-0.0926	8537.964422505023	0.0063491729142594235	0.10726371871681746	-0.018050027384969407	0.05294680762628457	0.013564142821165812
11167.7302645793	1.0	55.0	6929.016371498144	9997.225356385952	-0.0466	-0.051	0.0147	-0.0358	-0.1645	-0.1127	8548.40767152561	0.029797350357896983	0.07395597052784868	-0.04340397986860651	0.05190165054745919	-0.12196920199472278
11213.218046745367	1.0	56.0	6947.369143360469	10030.252537248602	-0.0607	-0.0519	0.0261	-0.0321	-0.1524	-0.1143	8559.739666248366	0.04034637952416535	0.046385620919265035	-0.0613099733279954	0.1295992667710731	-0.010878309353181743
11171.126161288372	1.0	57.0	6944.361945372224	10043.648852450264	-0.0356	-0.0508	0.0233	-0.0379	-0.142	-0.1187	8561.223149010933	0.03628658204689551	0.07534842446858751	-0.018201056644071106	0.0959224075784874	0.0417457369892459
11204.411671866357	1.0	58.0	6953.170956737187	10031.225699350478	-0.0269	-0.0513	0.0196	-0.0226	-0.1296	-0.0692	8569.901231892676	0.030071981846748676	-0.002799532972855108	-0.06600825775034877	0.059622781794935395	-0.004417259265241641
11163.071629347	1.0	59.0	6937.850222746976	10031.717268536244	-0.0735	-0.0368	0.0189	-0.021	-0.1439	-0.1126	8563.154913342216	0.038093124086373414	0.03926444155254704	-0.08731029339656043	0.013552508745499221	0.0007856614993174718
11173.799797125623	1.0	60.0	6940.98280033856	10028.29160525239	-0.0508	-0.0213	0.0192	-0.001	-0.1276	-0.151	8564.240297572644	0.07473719072676631	0.08503540023524896	0.015974480358168733	0.015247248595148961	0.0692423509580504
11175.812335799226	1.0	61.0	6941.539496812722	9994.987470529608	0.0037	-0.0086	0.0364	0.0021	-0.1121	-0.1158	8536.954701657201	0.07542980912842974	0.08043393440582984	-0.0033127329949419783	0.01606004522250343	0.027672343982890316
11182.755872338219	1.0	62.0	6934.472851608091	9950.665789543047	0.0009	0.0097	0.0368	-0.0029	-0.0952	-0.0297	8524.893691021685	0.066060665042296	-0.0030621823620414594	-0.15878732900031728	-0.0336248720230633	-0.17283409164209645
11122.010632000138	1.0	63.0	6927.38617068735	9948.926240868015	0.0168	-0.0232	0.03	-0.0058	-0.1317	-0.0303	8535.411185140436	0.07174400462722914	0.07843812295060601	-0.046448476686896084	-0.005624045578951609	0.03684319583159329
11101.77837000484	1.0	64.0	6946.2918636774375	9965.63636820193	-0.0145	-0.038	0.0457	-0.0095	-0.1333	-0.0829	8526.99637349646	0.07190192879578365	0.15415149270330875	0.0026872742611626895	0.02083353435438289	-0.04105560125828978
11189.899478878595	1.0	65.0	6940.295246597988	9967.15079242626	-0.015	-0.0224	0.0546	0.0015	-0.1242	-0.0966	8537.006477727768	0.07811257593860947	0.04556113765320929	-0.050309784351174495	0.04157506181026002	-0.05916670108772569
11228.532400485688	1.0	66.0	6949.907588784212	9995.599974086623	-0.0611	0.0214	0.0541	0.0158	-0.1296	-0.1328	8555.974685980926	0.0743566976234639	0.02114538993981263	-0.022140580024714366	0.14987951022948223	-0.009205191801007508
11240.926514752144	1.0	67.0	6946.017214535554	9980.65967076343	-0.0801	0.0248	0.0608	0.0162	-0.1232	-0.1099	8522.708870911049	0.10411480731227238	0.009545345870222228	-0.04186465473372335	0.1338079464459577	0.03722152454627898
11242.705792182314	1.0	68.0	6946.695375871703	9943.80698297323	-0.0773	0.02	0.0732	0.0107	-0.1193	-0.0576	8512.264814037073	0.10978669490249184	0.013938803412578105	-0.018686234779452974	0.1131331473947173	0.0006909079816181355
11168.814739396086	1.0	69.0	6935.735089071436	9970.296298633275	-0.0602	0.0111	0.0692	0.0022	-0.111	-0.0413	8532.56448329128	0.10049290012857001	0.061157496924350734	-0.03044858422177798	0.07125137847376158	0.02072169749919559
11230.684510897747	1.0	70.0	6958.064734422414	9989.756538879808	-0.0505	-0.0053	0.0678	0.0067	-0.1016	-0.0416	8551.890370328143	0.08767263442110046	0.0360818353969476	0.0021570830734856236	0.16258552923501132	0.09190340550488507
11224.179334252281	1.0	71.0	6955.262374122826	10041.479536804929	-0.0213	-0.013	0.0649	-0.0057	-0.0971	-0.1094	8580.093809223112	0.10803240201557776	0.02857994145287214	-0.050256512214926365	0.1732283866503804	0.007911047114906186
11185.602474246405	1.0	72.0	6942.519372820743	10047.782479496076	-0.0131	-0.0236	0.0522	-0.0075	-0.0898	-0.109	8574.311061589033	0.09829647250142383	0.01303174285277502	-0.06573218268121067	0.07304019185702341	0.08297315311240894
11152.308140037334	1.0	73.0	6939.175553978102	10051.252494731165	-0.0293	-0.0271	0.057	-0.0068	-0.0829	-0.1464	8580.493707341035	0.10288122134647576	0.06436705900424977	-0.029521044279999326	0.07538673718023002	0.01979637733782264
11186.679154927751	1.0	74.0	6952.374732037997	10023.015613006963	-0.0504	-0.0311	0.062	0.004	-0.0698	-0.1426	8554.216823996703	0.11608762044504467	0.03149388986976117	-0.04222032356561031	0.030040214768278263	-0.06340345669214914
11161.12183589429	1.0	75.0	6941.303190514487	9984.117213262598	-0.0441	-0.0339	0.0639	0.0112	-0.0699	-0.1008	8542.542672309644	0.11771843671003208	0.07516536903108954	-0.013070536036962604	0.023642283002417344	0.06518777526270826
11136.898593058628	1.0	76.0	6945.491343550767	9972.363734696637	-0.0336	-0.0309	0.0552	-0.0019	-0.0715	-0.0948	8539.247830280883	0.10652604838852675	0.11011111812472016	-0.0011208882592458475	0.009293850106144029	-0.04494412707111222
11162.30813031492	1.0	77.0	6940.312232094986	9983.514685509183	-0.0324	-0.0424	0.0572	-0.0145	-0.0669	-0.134	8551.59388674788	0.11528191009633183	0.07319121900320982	-0.005787972324488891	0.024693104290534614	0.012389298635092527
11197.537930378872	1.0	78.0	6944.416955771567	9997.871162134159	-0.0337	-0.0439	0.0569	-0.0118	-0.0409	-0.1198	8557.663865775985	0.11639819672550754	0.043094844624314586	0.024471656415810523	0.0893146177307377	0.04593511828089195
11190.284809483892	1.0	79.0	6961.196111086036	10024.987051702272	-0.0276	-0.048	0.0564	-0.0186	-0.0216	-0.1377	8578.892531969983	0.11185039899776464	0.06587672361867675	0.05297479229210918	0.11184850340642813	0.05506539236803382
11201.367720072249	1.0	80.0	6963.126113905849	10034.757158165048	-0.0123	-0.059	0.0487	-0.0262	-0.0096	-0.1586	8564.238240796944	0.11575815262868663	0.029411353819626795	0.03337945258387839	0.12136084508725997	0.05511536613573761
11194.15273912818	1.0	81.0	6953.1627828703095	10015.714568888909	-0.0073	-0.0533	0.0669	-0.0319	-0.0185	-0.1884	8550.19312480317	0.1265918156066692	0.038190963158738656	0.059107604765835	0.03661362022436719	0.10127972852177114
11200.530741193654	1.0	82.0	6944.395944803703	9983.232569174093	-0.03	-0.0522	0.0537	-0.0336	-0.0197	-0.1556	8533.710591386525	0.12234924806841017	0.04355976434334451	-0.00886034234961296	0.008756551361713655	0.027812637620135926
11164.752499740736	1.0	83.0	6939.901065545033	9986.959585132488	-0.0313	-0.0544	0.0604	-0.0294	-0.0126	-0.1644	8546.790034222116	0.1236024728398704	0.05969698411948214	0.04851218475271336	0.013390174723787897	-0.06637502820681228
11143.501145084347	1.0	84.0	6957.109684848874	10006.51742765507	-0.0452	-0.046	0.0608	-0.0303	-0.0081	-0.147	8558.162764867859	0.12392465531677181	0.05565741833519661	0.06539201045145036	0.048955929465120424	-0.06289292830327455
11204.54479764415	1.0	85.0	6960.581130653759	10004.583745248035	-0.029	-0.0496	0.0678	-0.0366	-0.0059	-0.1912	8547.684273076384	0.12854831647541362	0.04298870027189236	0.12123238797750759	0.0901327994043655	0.08879040808980804
11184.748309380186	1.0	86.0	6957.007246371856	9996.652571097378	-0.0343	-0.046	0.0612	-0.0338	0.0006	-0.1685	8542.0968659914	0.10934178992877384	0.045824281822562325	0.09603561257192031	0.06797846631682695	0.06473926058565692
11101.796124213564	1.0	87.0	6947.893297724363	10003.781384202324	0.0431	-0.0312	0.0707	-0.0279	0.01	-0.0953	8552.261187913036	0.12866760929848092	0.11357700871288366	0.13297736933430956	-0.03142762145283004	-0.05988740407725486
11189.032594933975	1.0	88.0	6929.025835594654	10014.245208430859	-0.0236	0.0134	0.1018	0.0198	0.027	0.3824	8575.573660722956	0.08229845373081006	-0.07141953481185519	-0.11688846049052382	-0.10199098430761686	-0.24473485993976757
11199.172362200981	1.0	89.0	6936.64476974872	9978.433008144628	-0.0433	0.0512	0.1835	0.029	0.0606	0.6682	8564.266154095007	0.033369348948211336	-0.13140151128378624	-0.26564363642570965	-0.1353203418811381	0.14145701723436502
11072.087632440887	1.0	90.0	6953.147955487533	9994.464201201376	-0.0283	0.0478	0.0697	-0.0033	0.0307	0.3332	8560.014313467249	0.041824138007170476	0.007937450835339553	-0.13205078788868166	-0.19160239095666545	0.030155172982807996
11127.836878413647	1.0	91.0	6946.643379788439	9951.24284699125	-0.17	0.0035	-0.0172	-0.0536	0.0267	0.3089	8521.216437957544	0.002553902834359295	0.06093069313618033	-0.09819551378750384	-0.18692093330163645	0.26866680862299014
11093.254377246958	1.0	92.0	6956.521465739616	9932.091262371792	-0.1084	-0.0115	0.0027	-0.1063	0.027	0.0015	8500.109837053604	0.058473562952191534	0.14862703610535224	0.000951775114430465	-0.17883113999081618	0.10338150518496635
11122.462150641248	1.0	93.0	6944.217256946724	9847.50137704809	-0.1522	-0.0241	-0.0209	-0.1242	0.0187	0.0683	8467.63853589553	0.03203175880691705	0.09508985116524239	-0.049706195610603	-0.23036855599230774	0.12012356737189735
11086.61165652655	1.0	94.0	6922.303292923615	9858.207956533404	-0.0956	-0.0465	-0.012	-0.1221	0.0578	0.0655	8472.436860814694	0.0482223919393666	0.16045590735090287	-0.008886874636157371	-0.2003772194297865	0.0620702749461447
11222.547966070935	1.0	95.0	6924.545810959475	9913.78264401325	-0.028	-0.0168	0.0129	-0.0565	0.1151	0.1653	8518.080375555142	0.08111117539005411	-0.04583937417350727	-0.11544649579076936	-0.06624555455196887	-0.12984689336386115
11226.1717151203	1.0	96.0	6934.232633303973	9971.136774979745	0.0438	0.0251	-0.0062	-0.01	0.13	0.2806	8558.312005285134	0.11152296242858378	-0.15056863007073992	-0.1466758847068783	-0.07261537044391561	-0.03801582307796103
11165.146672341676	1.0	97.0	6953.535244639848	10027.245062354723	0.0281	0.0335	-0.011	-0.024	0.1141	0.2019	8582.415323798923	0.10382347690794358	-0.12480121393758915	-0.08012566433290673	-0.10005007221986544	0.04720934407205781
11203.394630634679	1.0	98.0	6953.572162702972	10057.725525471675	0.0629	0.0004	0.0041	-0.0399	0.1056	0.1511	8579.749655936188	0.11246247885042039	-0.13210057473685818	-0.05986364205167874	-0.057060767016165546	0.07591439493612137
11190.246501011132	1.0	99.0	6936.843940286075	10041.775190411494	0.0475	-0.014	-0.0151	-0.0512	0.1035	0.0984	8565.69075981224	0.10571669388115497	-0.06755420970256039	-0.021277833750025107	-0.14778617309347988	0.029978778709010268
11132.279238540514	1.0	100.0	6947.605608771829	9995.21348565938	0.0603	-0.0259	-0.0232	-0.0593	0.0957	0.0919	8548.307393877703	0.10194567726163903	-0.019402234621784222	0.04477907006808177	-0.20255473749530975	0.040398228692955764
11147.793393295424	1.0	101.0	6939.835109735626	9968.843853542374	0.0721	-0.0209	-0.0236	-0.0732	0.0896	0.1136	8519.068422100829	0.10431125050174306	-0.007337291824189524	0.04080932985599332	-0.21436675496507693	-0.019047665885070474
11165.558164883503	1.0	102.0	6940.041627572253	9940.328063367273	0.0853	-0.0244	-0.0191	-0.0704	0.1101	0.0719	8508.154172982386	0.10638047165112441	-0.008578782453621928	0.07328400567317925	-0.1670013757176402	0.04839775001278434
11170.357982534222	1.0	103.0	6938.143452050416	9942.144020242898	0.095	-0.0269	-0.023	-0.0643	0.1189	0.0693	8528.138698798404	0.11280022707906308	-0.020416808715616592	0.03421432080548586	-0.12071030215814191	-0.1590513728739995
11186.192356886062	1.0	104.0	6950.96372990114	9987.756426030253	0.0985	-0.0301	-0.0268	-0.0568	0.1222	0.023	8543.803222143408	0.11436555602003212	-0.031519442114259076	0.06803790586453519	-0.043622988527728834	-0.05401123430388555
11203.95674713945	1.0	105.0	6952.904913381368	9996.634939760163	0.0838	-0.0289	-0.0176	-0.0409	0.1351	0.0592	8557.168230845258	0.11299254665572121	-0.07497135549668181	0.06050193039516035	-0.040269842190279306	-0.04663121880157171
11264.500318679135	1.0	106.0	6947.386269506175	10013.604921587334	0.0774	-0.0357	-0.0195	-0.0489	0.1447	0.0059	8562.353908667885	0.103240711243455	-0.1251993541107134	0.080044727053128	0.03209291946236153	0.015015273889046539
11207.68455086767	1.0	107.0	6941.78927677842	10037.545029118312	0.05	-0.0427	-0.043	-0.0562	0.1594	-0.0283	8582.249491909333	0.10409065808432594	-0.09282634510428886	0.12109007332540087	0.0018383887158070233	-0.10573153155974033
11245.731324322456	1.0	108.0	6958.113567391475	10063.957404490584	0.0488	-0.0441	-0.0367	-0.0637	0.1669	-0.0313	8602.911872258615	0.10933024717518637	-0.12322887267723924	0.08519814428724092	0.057373005138428086	-0.012010761162391791
11246.930226553857	1.0	109.0	6970.495523176719	10086.137659260556	0.0548	-0.0225	-0.0125	-0.0574	0.1636	-0.0751	8614.121073493556	0.09931170670631144	-0.11275417716878185	0.11937558627782695	0.07796539841483613	-0.005460096404528928
11311.53408138309	1.0	110.0	6973.841215131886	10035.604579324568	0.0908	-0.0015	-0.0097	-0.0349	0.2041	0.1086	8578.51313658314	0.09631853989542498	-0.1803768966647265	0.032517454241155735	-0.00933613836067457	0.0887881037563988
11253.367931804825	1.0	111.0	6953.4005419876285	9986.169334503456	0.0579	0.0438	0.0285	-0.0125	0.1765	0.1139	8553.797841390258	0.08804924529372195	-0.15140773723802803	0.025128657347475596	-0.07969044331715627	0.039867492539112585
11206.910377704991	1.0	112.0	6936.796498986964	9997.634994898173	0.0632	0.0558	0.0351	-0.0141	0.1719	0.0255	8553.557102434148	0.0702988988020684	-0.09928875337853452	0.11088979922670335	-0.08429573807904929	0.03642470419629137
11158.647266489215	1.0	113.0	6933.218447559688	10002.201063934557	0.0299	0.0385	0.0137	0.0033	0.2015	0.0514	8558.641253904512	0.05717725553778431	-0.040413061383744224	0.1146352263990867	-0.1384947778044884	0.01734146228851133
