csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
9870.17183254076	1.0	76.0	8754.264966151264	10006.110537356755	-0.2827	-0.0081	-0.0575	-0.0252	0.1061	0.0713	9834.3238806566	0.09170769357579893	0.015155340603649457	-0.011542524654085583	0.039534565089793194	0.161875788825361
9811.04390285326	1.0	77.0	8789.310146677855	10038.983973459373	-0.3267	-0.0038	-0.0628	-0.0212	0.1368	0.0246	9868.002147733097	0.036573425365739654	0.03402870741469231	-0.04529984304379076	-0.027910089379399313	0.047675175418320705
9830.669030230978	1.0	78.0	8803.02091055543	10069.055282447813	-0.4345	-0.003	-0.0767	-0.0066	0.1745	-0.1056	9900.303332862952	-0.008014637735897006	0.0817779591815927	0.00816607998384774	-0.01977062315247972	0.06527780925963766
9798.880222486414	1.0	79.0	8815.991496574394	10034.180294667713	-0.4343	-0.0372	-0.1058	-0.0378	0.1278	0.1328	9883.100505438608	-0.02584489868286124	0.07007157471334986	0.0010783776879001838	-0.045843219652013906	-0.00674942021363336
9848.939283288044	1.0	80.0	8799.335776097334	10001.802253889113	-0.4155	-0.0253	-0.0837	-0.0323	0.1364	0.0614	9858.532433190308	-0.002821465446207717	0.13930659740317974	0.005569414585644407	-0.07819539523658948	0.012240948742526979
9889.795006793478	1.0	81.0	8778.255719356916	9975.36645179284	-0.4092	-0.0365	-0.0887	-0.0329	0.1131	0.1355	9839.635930863793	0.013288711963411602	0.07753275047362167	-0.037433686054287346	-0.13341082653345512	0.05724183826915404
9887.263799252718	1.0	82.0	8765.581863228297	9955.569483646666	-0.3832	-0.0469	-0.094	-0.0381	0.1381	0.1677	9823.202818351023	0.05326609186275519	0.017543271565108293	-0.00888681163060835	-0.009596430468354384	-0.03383790943108066
9821.40478515625	1.0	83.0	8755.746488346422	9958.612146839367	-0.3715	-0.0484	-0.082	-0.0369	0.1117	0.1845	9829.919978295446	0.07132262764437391	-0.011439097725203465	-0.09682139445866793	0.018895777674579717	-0.00666778258979202
9768.993546195652	1.0	84.0	8755.958911565596	9974.914257804174	-0.3141	-0.0467	-0.081	-0.0447	0.1429	0.1333	9852.325581377425	0.03933077470821514	-0.03933508751986308	-0.07269898171673776	-0.11784499332604	-0.07340441341826659
9851.464652683424	1.0	85.0	8773.125987763948	9979.396053932944	-0.2126	-0.0036	-0.041	-0.0042	0.0921	0.1102	9830.10022888769	0.04865626534943821	0.02529673172957101	0.01974231395621263	-0.054708455386942745	-0.07625541605177547
9811.674019191576	1.0	86.0	8756.52624651737	9980.04424666554	-0.1954	0.03	-0.0128	0.0385	0.0868	0.087	9821.710776004646	0.060374279737684625	0.011529226700930541	-0.028815622681735407	-0.00572820902365389	-0.07910550183211805
9794.209175441576	1.0	87.0	8750.11453784867	9985.05077224953	-0.2583	0.0034	-0.0211	0.0249	0.055	0.103	9810.287249582198	0.057267900949854476	-0.006335743309565716	-0.0379974911692253	0.0933938728981061	-0.019179639780444995
9861.232549252718	1.0	88.0	8762.955382091533	10008.707390873713	-0.2448	0.0006	-0.0371	0.0188	0.0819	0.1092	9855.167463561153	0.07865021767172627	0.02777686588291131	-0.026401360303798558	-0.05613386268214598	-0.027726622553757643
9821.819187330164	1.0	89.0	8780.527467984228	10026.277956901862	-0.2384	-0.0173	-0.0229	0.0216	0.0586	0.0953	9869.23725610133	0.031577101512592076	0.0018955806197314094	-0.015492515883766529	-0.015312819924319569	-0.059598764900480175
9832.336850373642	1.0	90.0	8791.053630999902	10004.75738611724	-0.172	-0.0346	-0.037	0.0097	0.038	0.094	9849.195206508002	0.030383876360799263	0.09735236585621024	0.03364529710832989	0.011110089911973056	-0.01827142138860563
9882.881050441576	1.0	91.0	8782.969297343425	10000.75141904808	-0.174	-0.0416	-0.0429	-0.0172	0.0478	0.0944	9825.985010386123	0.053887576987625495	0.13804955417222592	0.05228592028613932	0.03618373973905403	-0.026998846761916318
9827.470384680706	1.0	92.0	8761.499068752444	9992.821830780358	-0.1241	-0.0184	-0.0229	-0.027	0.0166	0.1085	9819.290777113736	0.07866922891786049	0.020957043440836143	-0.05320069098207375	-0.05372553566895959	-0.007544970435677974
9852.965395720108	1.0	93.0	8750.784441394031	9992.901526201378	-0.1195	-0.0299	-0.028	-0.0181	0.0328	0.0975	9819.222164915042	0.0788604544795211	0.024917065859495477	-0.019916644679629912	0.0009857379435322204	0.08395595869035004
9813.762058423914	1.0	94.0	8737.668606214156	9995.24406682719	-0.1334	-0.0256	-0.0221	-0.0107	0.0258	0.1212	9817.315411765252	0.07752058085911756	-0.08007923236196127	-0.0772328443893435	-0.08138449874691257	0.05894867073647136
9820.588633661684	1.0	95.0	8755.423025184926	10015.168752170635	-0.1625	-0.0348	-0.0457	-0.0073	0.044	0.1186	9832.628972134016	0.06860563812893689	-0.019868765870280615	-0.0870319942770971	-0.1616877706084644	-0.02749001513543765
9825.474736752718	1.0	96.0	8782.269014965133	10024.828060348002	-0.1704	-0.0251	-0.0338	-0.0071	0.0323	0.1076	9860.978705228137	0.04192739801066316	0.08982116084034426	0.04529356861036461	0.01759832658670477	-0.02840011159029479
9803.375573199728	1.0	97.0	8797.202911154198	10001.48337111967	-0.1777	-0.0378	-0.0431	0.005	0.0568	0.1134	9849.343460824484	0.01815407904982844	0.17509966995995302	0.11972101143963558	-0.06918738939649084	0.07230633401336425
9818.852156929348	1.0	98.0	8773.660575285943	9973.633210385935	-0.132	-0.0266	-0.0328	-0.0055	0.0362	0.1169	9833.687010928494	0.03233724408542412	0.0595753253919763	0.021115165119050622	-0.04515753395374371	-0.07627613607856311
9808.536047894022	1.0	99.0	8760.599519254269	9958.94818461249	-0.1171	-0.0242	-0.0446	-0.0077	0.0313	0.1636	9818.324528218534	0.06899045038272032	-0.006782580493760001	-0.06065749806975368	0.03462238912640756	-0.09854063042572818
9858.382515285326	1.0	100.0	8749.027338149277	9975.334656463438	0.0108	-0.027	-0.0297	-0.0023	0.0092	0.0942	9818.218894646296	0.07384262395840037	-0.015080034669410521	-0.10196928448959283	-0.028554020767268158	-0.03621098741541724
9865.844811480978	1.0	101.0	8735.190394046533	9986.394621814878	0.0505	-0.0089	0.0001	0.0023	-0.0074	0.1118	9811.886682622573	0.13576224037219314	-0.01976297526085921	-0.028044437057761214	-0.08141027858332112	-0.03370908670065867
9857.759468410326	1.0	102.0	8753.369102947407	10007.384409390657	-0.0306	-0.0015	-0.0175	0.0091	-0.0228	0.1264	9829.23747947088	0.08809172197073874	0.013957471295788506	0.027095612573726172	-0.015008564887265248	-0.04866811057521762
9805.483504585598	1.0	103.0	8746.19901966974	10027.871678792751	0.0375	-0.0029	0.0069	0.0152	-0.0222	0.1006	9855.062620284918	0.12266623344095783	-0.039201015424517094	-0.04142378852181966	-0.07145374822243523	0.003621094067924604
9802.277619735054	1.0	104.0	8778.109896885591	10024.311987208552	0.0079	-0.0183	-0.0159	0.0069	-0.0352	0.0978	9846.281665255652	0.062466415531577606	0.05413654791706653	0.030536447630940503	-0.054004161593317945	0.010244573750288645
9847.020889945652	1.0	105.0	8767.999574854177	10019.276583810451	0.0247	-0.0053	0.0078	0.0059	-0.0439	0.0963	9847.437159048017	0.06785960903864321	0.10287216132861328	-0.008366393343069684	0.007670618420782479	0.025566784785414652
9821.138565726902	1.0	106.0	8754.358767576088	10000.702643440716	0.121	-0.0112	0.002	0.0145	-0.0638	0.0747	9812.225022815986	0.07175494565388969	-0.008691171325433424	-0.026076036329035573	0.03898844644112949	-0.02488485532027691
9800.295006793478	1.0	107.0	8725.038507519226	9985.83964816688	0.1325	0.0328	0.0213	0.0278	-0.0923	0.1427	9814.59295356731	0.11103755315499343	-0.10007100852585894	-0.07271161511087461	0.1478449615336782	0.0328145044604173
9813.897715692934	1.0	108.0	8739.384163292656	9997.176867619173	0.1358	0.0043	0.0002	0.0285	-0.0802	0.1063	9819.510861623623	0.12463069796091805	-0.02195638526439776	0.011823956716036003	-1.5211188425414529e-05	0.012807729547160451
9756.405124830164	1.0	109.0	8739.2150153358	10023.315222137311	0.1311	0.0119	0.0012	0.0136	-0.0745	0.1309	9840.452789013952	0.11390521998164681	-0.06690405487253055	-0.00634821390305063	-0.10244093073057227	-0.09617887412299991
9745.60693359375	1.0	110.0	8772.99233617375	10040.605615346787	0.171	0.0326	0.0093	0.0269	-0.0934	0.0593	9834.341437337343	0.07744412968883488	0.053623687164906265	0.0708599344714468	-0.1197042605325685	-0.10904492637648516
9862.819187330164	1.0	111.0	8761.059296895366	10028.60539373497	0.1859	0.0223	0.0103	0.0084	-0.0955	0.0951	9828.28705270089	0.09736202924766774	0.06000720885910055	0.010254515327395073	0.06486499271756656	-0.04608096210961109
9838.983122452446	1.0	112.0	8751.792617431895	10021.25539117184	0.1366	0.0482	0.0146	0.0366	-0.1106	0.0826	9816.659282528226	0.1111701933592176	0.0440294275719159	-0.016413845897948854	-0.09753233192152201	0.028120782396207643
